date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,1,1,2
02-01-2021,1,1,1
02-02-2021,1,1,1
02-03-2021,1,1,1
02-04-2021,1,1,1
02-05-2021,1,1,1
02-06-2021,1,1,2
02-07-2021,1,1,1
02-08-2021,1,1,1
02-09-2021,3,3,3
02-10-2021,4,4,4
02-11-2021,4,3,4
02-12-2021,4,3,5
02-13-2021,4,3,6
02-14-2021,4,3,7
02-15-2021,4,4,8
02-16-2021,4,4,9
02-17-2021,5,4,10
02-18-2021,5,4,11
02-19-2021,5,4,13
02-20-2021,6,4,14
02-21-2021,6,4,15
02-22-2021,7,4,17
02-23-2021,7,4,18
02-24-2021,7,4,20
02-25-2021,7,4,21
02-26-2021,8,4,23
02-27-2021,8,4,26
02-28-2021,8,4,28
03-01-2021,9,4,30
03-02-2021,9,4,33
03-03-2021,10,4,36
03-04-2021,10,5,39
03-05-2021,10,5,42
03-06-2021,11,5,46
03-07-2021,11,5,49
03-08-2021,12,5,52
03-09-2021,13,5,54
03-10-2021,13,5,57
03-11-2021,13,5,58
03-12-2021,14,5,60
03-13-2021,14,5,62
03-14-2021,14,5,62
03-15-2021,15,5,63
03-16-2021,15,5,64
03-17-2021,16,5,64
03-18-2021,16,5,64
03-19-2021,16,5,65
03-20-2021,16,5,65
03-21-2021,16,5,65
03-22-2021,16,5,64
03-23-2021,17,5,63
03-24-2021,17,5,63
03-25-2021,17,5,60
03-26-2021,17,5,58
03-27-2021,16,5,56
03-28-2021,16,5,55
03-29-2021,16,5,52
03-30-2021,16,5,49
03-31-2021,16,5,47
04-01-2021,15,4,45
04-02-2021,15,4,43
04-03-2021,14,4,41
