date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,19,19,20
02-01-2021,16,16,17
02-02-2021,17,16,17
02-03-2021,14,14,14
02-04-2021,13,12,13
02-05-2021,12,12,13
02-06-2021,11,10,11
02-07-2021,8,8,9
02-08-2021,7,7,7
02-09-2021,7,7,7
02-10-2021,7,7,7
02-11-2021,7,7,7
02-12-2021,7,7,7
02-13-2021,7,6,7
02-14-2021,7,6,7
02-15-2021,6,6,7
02-16-2021,6,5,7
02-17-2021,6,5,7
02-18-2021,5,5,6
02-19-2021,5,4,6
02-20-2021,5,3,6
02-21-2021,5,3,6
02-22-2021,5,2,6
02-23-2021,4,2,5
02-24-2021,3,2,5
02-25-2021,3,2,5
02-26-2021,3,2,5
02-27-2021,2,2,5
02-28-2021,2,2,5
03-01-2021,2,2,4
03-02-2021,2,1,4
03-03-2021,2,1,4
03-04-2021,2,1,3
03-05-2021,2,1,3
03-06-2021,2,1,3
03-07-2021,2,1,3
03-08-2021,2,1,2
03-09-2021,1,1,2
03-10-2021,1,1,2
03-11-2021,1,1,2
03-12-2021,1,1,2
03-13-2021,1,1,2
03-14-2021,1,1,2
03-15-2021,1,0,2
03-16-2021,1,0,2
03-17-2021,1,0,2
03-18-2021,1,0,1
03-19-2021,1,0,1
03-20-2021,1,0,1
03-21-2021,1,0,1
03-22-2021,1,0,1
03-23-2021,1,0,1
03-24-2021,1,0,1
03-25-2021,1,0,1
03-26-2021,0,0,1
03-27-2021,0,0,1
03-28-2021,0,0,1
03-29-2021,0,0,1
03-30-2021,0,0,1
03-31-2021,0,0,1
04-01-2021,0,0,1
04-02-2021,0,0,1
04-03-2021,0,0,1
