date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,126,123,130
02-01-2021,123,118,126
02-02-2021,123,120,127
02-03-2021,111,108,113
02-04-2021,109,106,111
02-05-2021,109,105,110
02-06-2021,104,101,106
02-07-2021,107,105,111
02-08-2021,107,105,111
02-09-2021,101,97,103
02-10-2021,102,100,105
02-11-2021,100,98,103
02-12-2021,98,94,102
02-13-2021,96,93,100
02-14-2021,94,90,99
02-15-2021,93,87,99
02-16-2021,92,85,97
02-17-2021,90,82,97
02-18-2021,88,79,96
02-19-2021,87,77,96
02-20-2021,85,75,95
02-21-2021,83,71,95
02-22-2021,82,68,94
02-23-2021,80,66,94
02-24-2021,78,63,94
02-25-2021,77,61,93
02-26-2021,76,58,93
02-27-2021,74,56,91
02-28-2021,71,55,90
03-01-2021,70,53,90
03-02-2021,68,51,89
03-03-2021,67,49,88
03-04-2021,66,47,87
03-05-2021,65,45,85
03-06-2021,63,44,84
03-07-2021,61,42,84
03-08-2021,60,41,83
03-09-2021,59,39,82
03-10-2021,58,37,81
03-11-2021,56,35,79
03-12-2021,55,34,78
03-13-2021,54,33,77
03-14-2021,52,32,76
03-15-2021,50,31,74
03-16-2021,49,29,72
03-17-2021,48,27,72
03-18-2021,47,27,70
03-19-2021,45,25,69
03-20-2021,44,25,67
03-21-2021,41,24,65
03-22-2021,40,23,64
03-23-2021,39,22,62
03-24-2021,38,21,60
03-25-2021,37,20,59
03-26-2021,36,19,58
03-27-2021,34,18,56
03-28-2021,33,17,55
03-29-2021,32,17,53
03-30-2021,32,16,52
03-31-2021,30,15,51
04-01-2021,29,15,49
04-02-2021,28,14,48
04-03-2021,27,13,46
