date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,95,93,99
01-25-2021,91,86,93
01-26-2021,86,84,88
01-27-2021,82,80,86
01-28-2021,77,75,79
01-29-2021,75,73,78
01-30-2021,73,72,77
01-31-2021,69,68,72
02-01-2021,69,66,71
02-02-2021,65,62,67
02-03-2021,64,62,66
02-04-2021,61,60,63
02-05-2021,59,55,62
02-06-2021,54,51,61
02-07-2021,52,50,57
02-08-2021,51,48,55
02-09-2021,49,46,53
02-10-2021,48,43,51
02-11-2021,47,41,50
02-12-2021,45,37,48
02-13-2021,43,33,47
02-14-2021,40,31,47
02-15-2021,36,30,45
02-16-2021,34,30,43
02-17-2021,33,28,43
02-18-2021,32,26,41
02-19-2021,30,26,40
02-20-2021,30,23,39
02-21-2021,29,22,39
02-22-2021,29,20,38
02-23-2021,28,19,37
02-24-2021,27,17,34
02-25-2021,26,16,35
02-26-2021,25,16,34
02-27-2021,24,13,33
02-28-2021,22,12,32
03-01-2021,21,12,30
03-02-2021,21,11,30
03-03-2021,20,11,28
03-04-2021,19,11,28
03-05-2021,18,10,28
03-06-2021,16,10,27
03-07-2021,15,9,24
03-08-2021,15,9,24
03-09-2021,13,8,22
03-10-2021,13,7,22
03-11-2021,12,6,22
03-12-2021,12,6,22
03-13-2021,11,5,21
03-14-2021,11,5,20
03-15-2021,10,5,20
03-16-2021,10,3,18
03-17-2021,10,3,18
03-18-2021,10,2,16
03-19-2021,10,2,16
03-20-2021,10,2,16
03-21-2021,9,2,15
03-22-2021,7,2,15
03-23-2021,7,1,15
03-24-2021,7,1,13
03-25-2021,6,1,12
03-26-2021,5,1,12
03-27-2021,5,1,12
