date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,86,83,88
02-01-2021,85,84,88
02-02-2021,83,79,85
02-03-2021,83,83,86
02-04-2021,82,80,83
02-05-2021,81,78,82
02-06-2021,80,78,81
02-07-2021,82,80,82
02-08-2021,89,87,90
02-09-2021,94,94,96
02-10-2021,93,91,94
02-11-2021,92,88,96
02-12-2021,92,86,98
02-13-2021,92,83,99
02-14-2021,91,82,104
02-15-2021,90,82,107
02-16-2021,91,80,108
02-17-2021,92,78,110
02-18-2021,91,77,115
02-19-2021,91,76,118
02-20-2021,91,75,118
02-21-2021,91,73,120
02-22-2021,92,72,123
02-23-2021,91,70,124
02-24-2021,92,67,127
02-25-2021,91,64,128
02-26-2021,90,65,130
02-27-2021,89,64,131
02-28-2021,89,62,130
03-01-2021,88,62,132
03-02-2021,89,60,133
03-03-2021,89,59,135
03-04-2021,89,58,136
03-05-2021,86,56,136
03-06-2021,85,55,136
03-07-2021,83,52,137
03-08-2021,82,50,138
03-09-2021,81,49,137
03-10-2021,80,49,136
03-11-2021,78,47,135
03-12-2021,75,46,132
03-13-2021,74,45,129
03-14-2021,72,42,127
03-15-2021,70,41,124
03-16-2021,69,39,122
03-17-2021,66,39,120
03-18-2021,64,38,115
03-19-2021,63,37,113
03-20-2021,61,35,107
03-21-2021,58,34,104
03-22-2021,56,32,101
03-23-2021,54,32,99
03-24-2021,53,31,94
03-25-2021,52,29,90
03-26-2021,47,27,86
03-27-2021,46,24,82
03-28-2021,45,24,79
03-29-2021,44,23,77
03-30-2021,42,22,72
03-31-2021,39,20,69
04-01-2021,38,20,67
04-02-2021,38,20,63
04-03-2021,33,18,61
