date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,45,45,46
02-01-2021,45,44,46
02-02-2021,43,43,44
02-03-2021,43,42,43
02-04-2021,40,39,42
02-05-2021,40,39,40
02-06-2021,39,38,39
02-07-2021,40,40,40
02-08-2021,38,36,38
02-09-2021,36,36,36
02-10-2021,35,34,35
02-11-2021,34,32,34
02-12-2021,32,31,32
02-13-2021,31,30,32
02-14-2021,30,27,31
02-15-2021,28,27,31
02-16-2021,27,26,30
02-17-2021,27,24,28
02-18-2021,26,23,27
02-19-2021,24,21,27
02-20-2021,23,20,27
02-21-2021,22,19,25
02-22-2021,21,18,25
02-23-2021,20,17,24
02-24-2021,20,15,23
02-25-2021,19,14,23
02-26-2021,18,14,21
02-27-2021,18,13,21
02-28-2021,16,12,20
03-01-2021,15,12,20
03-02-2021,14,11,19
03-03-2021,14,10,18
03-04-2021,13,10,17
03-05-2021,13,8,16
03-06-2021,12,8,16
03-07-2021,12,8,15
03-08-2021,10,8,15
03-09-2021,10,7,14
03-10-2021,10,7,14
03-11-2021,10,6,13
03-12-2021,8,6,12
03-13-2021,8,6,11
03-14-2021,8,5,10
03-15-2021,7,4,10
03-16-2021,7,3,10
03-17-2021,7,3,10
03-18-2021,6,3,8
03-19-2021,6,2,8
03-20-2021,6,2,8
03-21-2021,5,2,8
03-22-2021,5,2,7
03-23-2021,4,2,7
03-24-2021,4,2,6
03-25-2021,3,2,6
03-26-2021,3,2,6
03-27-2021,2,2,6
03-28-2021,2,2,5
03-29-2021,2,1,5
03-30-2021,2,1,4
03-31-2021,2,1,4
04-01-2021,2,1,4
04-02-2021,2,1,4
04-03-2021,2,1,3
