date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,155,152,158
02-01-2021,146,144,149
02-02-2021,145,143,149
02-03-2021,147,143,150
02-04-2021,139,137,144
02-05-2021,120,117,124
02-06-2021,110,108,112
02-07-2021,107,105,110
02-08-2021,99,97,102
02-09-2021,94,91,97
02-10-2021,90,88,93
02-11-2021,89,87,92
02-12-2021,88,84,91
02-13-2021,86,81,90
02-14-2021,84,79,89
02-15-2021,82,76,89
02-16-2021,81,74,88
02-17-2021,80,71,88
02-18-2021,78,68,87
02-19-2021,77,66,87
02-20-2021,75,64,85
02-21-2021,73,62,84
02-22-2021,72,60,84
02-23-2021,70,58,84
02-24-2021,69,55,83
02-25-2021,68,53,83
02-26-2021,66,50,82
02-27-2021,65,48,79
02-28-2021,63,47,78
03-01-2021,62,44,76
03-02-2021,58,43,75
03-03-2021,56,41,73
03-04-2021,55,39,71
03-05-2021,54,38,71
03-06-2021,51,37,69
03-07-2021,51,35,68
03-08-2021,50,33,66
03-09-2021,48,31,63
03-10-2021,46,29,63
03-11-2021,45,28,61
03-12-2021,43,27,59
03-13-2021,41,26,59
03-14-2021,40,25,57
03-15-2021,39,24,55
03-16-2021,38,23,54
03-17-2021,36,22,53
03-18-2021,34,20,51
03-19-2021,33,19,50
03-20-2021,32,18,48
03-21-2021,30,17,47
03-22-2021,29,16,44
03-23-2021,28,16,44
03-24-2021,27,15,42
03-25-2021,26,14,40
03-26-2021,26,14,39
03-27-2021,24,13,38
03-28-2021,24,12,37
03-29-2021,22,12,35
03-30-2021,21,11,34
03-31-2021,20,10,32
04-01-2021,19,10,31
04-02-2021,18,10,30
04-03-2021,17,9,29
