date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,33,32,35
02-15-2021,31,30,32
02-16-2021,32,31,34
02-17-2021,32,31,33
02-18-2021,32,31,34
02-19-2021,28,26,30
02-20-2021,31,30,32
02-21-2021,36,36,37
02-22-2021,38,37,39
02-23-2021,37,36,38
02-24-2021,37,36,38
02-25-2021,36,35,38
02-26-2021,35,34,36
02-27-2021,35,33,36
02-28-2021,34,33,36
03-01-2021,34,31,36
03-02-2021,32,30,36
03-03-2021,32,29,36
03-04-2021,31,28,35
03-05-2021,30,27,34
03-06-2021,30,26,34
03-07-2021,29,24,34
03-08-2021,28,23,33
03-09-2021,26,22,33
03-10-2021,25,22,32
03-11-2021,24,20,32
03-12-2021,24,20,32
03-13-2021,23,19,31
03-14-2021,23,19,30
03-15-2021,22,18,30
03-16-2021,22,17,29
03-17-2021,21,16,29
03-18-2021,21,15,28
03-19-2021,21,15,27
03-20-2021,20,14,27
03-21-2021,19,14,27
03-22-2021,19,13,26
03-23-2021,18,13,26
03-24-2021,18,12,25
03-25-2021,17,12,25
03-26-2021,16,11,24
03-27-2021,16,10,24
03-28-2021,15,10,24
03-29-2021,15,9,22
03-30-2021,14,9,22
03-31-2021,14,8,21
04-01-2021,13,8,21
04-02-2021,13,8,20
04-03-2021,12,7,20
04-04-2021,12,7,19
04-05-2021,11,7,17
04-06-2021,11,7,17
04-07-2021,10,5,16
04-08-2021,10,5,16
04-09-2021,10,5,15
04-10-2021,9,4,15
04-11-2021,9,4,14
04-12-2021,9,4,14
04-13-2021,8,4,13
04-14-2021,8,3,13
04-15-2021,8,3,12
04-16-2021,7,3,12
04-17-2021,7,3,11
