date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,36,33,38
02-15-2021,38,36,38
02-16-2021,45,44,48
02-17-2021,46,45,49
02-18-2021,46,44,47
02-19-2021,44,39,44
02-20-2021,44,43,45
02-21-2021,41,40,42
02-22-2021,38,37,40
02-23-2021,27,26,29
02-24-2021,25,24,26
02-25-2021,25,24,25
02-26-2021,24,22,25
02-27-2021,22,21,24
02-28-2021,22,19,23
03-01-2021,21,17,23
03-02-2021,19,17,22
03-03-2021,17,16,20
03-04-2021,17,14,20
03-05-2021,15,13,20
03-06-2021,15,13,19
03-07-2021,15,12,18
03-08-2021,14,12,18
03-09-2021,12,11,18
03-10-2021,12,10,18
03-11-2021,11,8,18
03-12-2021,11,7,17
03-13-2021,11,7,17
03-14-2021,11,5,16
03-15-2021,11,5,15
03-16-2021,8,4,15
03-17-2021,7,4,15
03-18-2021,7,4,13
03-19-2021,7,4,13
03-20-2021,7,4,12
03-21-2021,6,4,11
03-22-2021,6,4,12
03-23-2021,4,3,12
03-24-2021,4,3,11
03-25-2021,4,3,11
03-26-2021,4,3,11
03-27-2021,4,3,11
03-28-2021,4,3,10
03-29-2021,4,3,10
03-30-2021,4,3,10
03-31-2021,3,3,10
04-01-2021,3,1,10
04-02-2021,3,1,9
04-03-2021,3,0,9
04-04-2021,3,0,9
04-05-2021,3,0,9
04-06-2021,3,0,9
04-07-2021,3,0,8
04-08-2021,3,0,8
04-09-2021,3,0,8
04-10-2021,3,0,8
04-11-2021,3,0,8
04-12-2021,3,0,8
04-13-2021,3,0,7
04-14-2021,3,0,7
04-15-2021,3,0,7
04-16-2021,3,0,7
04-17-2021,3,0,7
