date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,8,7,8
02-15-2021,5,4,7
02-16-2021,5,4,7
02-17-2021,4,4,7
02-18-2021,4,4,7
02-19-2021,7,5,8
02-20-2021,5,5,8
02-21-2021,3,3,4
02-22-2021,3,3,3
02-23-2021,2,2,2
02-24-2021,3,3,3
02-25-2021,3,3,3
02-26-2021,3,3,3
02-27-2021,3,3,3
02-28-2021,3,3,3
03-01-2021,3,3,3
03-02-2021,3,2,3
03-03-2021,2,1,4
03-04-2021,2,1,4
03-05-2021,2,1,4
03-06-2021,2,1,5
03-07-2021,2,1,5
03-08-2021,2,1,6
03-09-2021,1,1,6
03-10-2021,1,1,7
03-11-2021,1,1,7
03-12-2021,1,0,7
03-13-2021,1,0,7
03-14-2021,1,0,8
03-15-2021,1,0,8
03-16-2021,0,0,9
03-17-2021,0,0,9
03-18-2021,0,0,10
03-19-2021,0,0,10
03-20-2021,1,0,10
03-21-2021,1,0,10
03-22-2021,1,0,11
03-23-2021,1,0,13
03-24-2021,1,0,13
03-25-2021,2,0,13
03-26-2021,3,0,13
03-27-2021,3,0,13
03-28-2021,3,0,13
03-29-2021,3,0,13
03-30-2021,3,0,14
03-31-2021,3,0,14
04-01-2021,3,0,14
04-02-2021,3,0,14
04-03-2021,3,0,14
04-04-2021,3,0,15
04-05-2021,3,0,13
04-06-2021,3,0,12
04-07-2021,3,0,12
04-08-2021,3,0,12
04-09-2021,3,0,12
04-10-2021,3,0,10
04-11-2021,3,0,10
04-12-2021,3,0,10
04-13-2021,2,0,10
04-14-2021,2,0,10
04-15-2021,2,0,9
04-16-2021,2,0,9
04-17-2021,2,0,8
