date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,10,10,10
01-18-2021,10,10,10
01-19-2021,11,11,11
01-20-2021,11,11,11
01-21-2021,11,11,11
01-22-2021,12,12,12
01-23-2021,13,12,13
01-24-2021,16,16,16
01-25-2021,14,14,15
01-26-2021,11,11,12
01-27-2021,11,11,11
01-28-2021,12,12,13
01-29-2021,14,13,15
01-30-2021,15,12,16
01-31-2021,15,12,17
02-01-2021,16,13,20
02-02-2021,17,15,22
02-03-2021,19,15,23
02-04-2021,21,16,25
02-05-2021,23,18,26
02-06-2021,23,18,28
02-07-2021,24,18,28
02-08-2021,24,18,27
02-09-2021,22,16,27
02-10-2021,21,15,26
02-11-2021,20,13,24
02-12-2021,20,13,24
02-13-2021,19,13,24
02-14-2021,19,12,23
02-15-2021,18,11,24
02-16-2021,17,11,23
02-17-2021,17,10,22
02-18-2021,15,9,21
02-19-2021,15,9,21
02-20-2021,15,8,21
02-21-2021,13,7,21
02-22-2021,12,7,19
02-23-2021,12,6,19
02-24-2021,12,5,18
02-25-2021,11,5,19
02-26-2021,11,5,17
02-27-2021,11,4,17
02-28-2021,10,4,17
03-01-2021,9,4,15
03-02-2021,8,4,14
03-03-2021,8,3,14
03-04-2021,8,3,14
03-05-2021,8,3,13
03-06-2021,7,2,13
03-07-2021,7,2,13
03-08-2021,6,2,13
03-09-2021,6,2,11
03-10-2021,6,2,11
03-11-2021,6,2,11
03-12-2021,6,2,11
03-13-2021,6,2,11
03-14-2021,6,2,11
03-15-2021,5,2,11
03-16-2021,4,2,10
03-17-2021,3,1,7
03-18-2021,3,1,7
03-19-2021,3,1,7
03-20-2021,3,1,7
