date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,21,21,22
01-18-2021,23,23,23
01-19-2021,22,21,23
01-20-2021,21,20,21
01-21-2021,21,20,21
01-22-2021,20,19,21
01-23-2021,22,22,22
01-24-2021,21,21,22
01-25-2021,18,17,20
01-26-2021,18,18,19
01-27-2021,19,19,19
01-28-2021,19,19,19
01-29-2021,19,17,19
01-30-2021,19,17,19
01-31-2021,17,16,19
02-01-2021,17,15,19
02-02-2021,16,15,19
02-03-2021,15,15,19
02-04-2021,15,14,19
02-05-2021,15,13,19
02-06-2021,15,13,17
02-07-2021,15,12,17
02-08-2021,14,11,16
02-09-2021,14,10,16
02-10-2021,14,10,17
02-11-2021,14,10,17
02-12-2021,14,9,17
02-13-2021,12,8,17
02-14-2021,11,8,17
02-15-2021,11,8,17
02-16-2021,11,8,16
02-17-2021,11,7,16
02-18-2021,11,6,16
02-19-2021,10,6,16
02-20-2021,10,5,17
02-21-2021,10,5,16
02-22-2021,10,5,16
02-23-2021,10,5,15
02-24-2021,9,5,14
02-25-2021,8,5,14
02-26-2021,7,5,14
02-27-2021,7,5,14
02-28-2021,7,5,14
03-01-2021,7,5,13
03-02-2021,7,5,13
03-03-2021,7,5,13
03-04-2021,7,5,13
03-05-2021,6,4,13
03-06-2021,6,4,13
03-07-2021,6,4,13
03-08-2021,6,4,13
03-09-2021,6,4,12
03-10-2021,6,4,12
03-11-2021,6,4,12
03-12-2021,6,2,12
03-13-2021,5,2,11
03-14-2021,5,2,10
03-15-2021,5,2,10
03-16-2021,5,2,10
03-17-2021,4,2,9
03-18-2021,4,2,8
03-19-2021,4,2,8
03-20-2021,4,2,8
