date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,190,186,194
02-15-2021,178,175,182
02-16-2021,176,173,180
02-17-2021,172,167,176
02-18-2021,165,162,168
02-19-2021,162,158,166
02-20-2021,162,158,165
02-21-2021,160,155,164
02-22-2021,166,162,170
02-23-2021,152,147,155
02-24-2021,166,162,170
02-25-2021,162,158,166
02-26-2021,157,153,163
02-27-2021,155,148,160
02-28-2021,151,144,158
03-01-2021,148,140,157
03-02-2021,145,135,155
03-03-2021,141,130,154
03-04-2021,139,126,153
03-05-2021,136,122,152
03-06-2021,133,117,150
03-07-2021,130,112,150
03-08-2021,128,108,149
03-09-2021,124,104,147
03-10-2021,121,99,146
03-11-2021,119,95,145
03-12-2021,115,92,143
03-13-2021,112,89,141
03-14-2021,110,85,139
03-15-2021,107,82,137
03-16-2021,104,79,135
03-17-2021,101,76,133
03-18-2021,98,73,131
03-19-2021,95,70,128
03-20-2021,93,68,126
03-21-2021,90,64,124
03-22-2021,88,61,121
03-23-2021,85,58,119
03-24-2021,82,56,116
03-25-2021,79,53,114
03-26-2021,76,51,111
03-27-2021,73,49,107
03-28-2021,70,46,104
03-29-2021,68,44,100
03-30-2021,65,41,97
03-31-2021,62,38,93
04-01-2021,60,38,89
04-02-2021,57,35,86
04-03-2021,54,33,83
04-04-2021,52,31,79
04-05-2021,49,29,75
04-06-2021,46,27,73
04-07-2021,44,25,70
04-08-2021,42,24,66
04-09-2021,40,22,64
04-10-2021,38,21,61
04-11-2021,35,19,58
04-12-2021,34,19,55
04-13-2021,32,17,52
04-14-2021,30,16,50
04-15-2021,28,15,48
04-16-2021,27,13,45
04-17-2021,25,13,43
