date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,514,505,525
01-18-2021,518,508,524
01-19-2021,501,490,511
01-20-2021,509,498,515
01-21-2021,494,484,502
01-22-2021,487,476,495
01-23-2021,492,484,503
01-24-2021,476,464,485
01-25-2021,458,452,468
01-26-2021,439,430,450
01-27-2021,409,401,418
01-28-2021,404,394,414
01-29-2021,397,387,411
01-30-2021,390,373,406
01-31-2021,381,363,401
02-01-2021,373,351,397
02-02-2021,366,336,395
02-03-2021,359,327,390
02-04-2021,348,314,387
02-05-2021,341,300,384
02-06-2021,333,289,379
02-07-2021,326,279,374
02-08-2021,319,267,367
02-09-2021,309,256,364
02-10-2021,302,242,363
02-11-2021,295,234,362
02-12-2021,289,225,353
02-13-2021,283,217,347
02-14-2021,273,206,342
02-15-2021,266,197,336
02-16-2021,262,190,332
02-17-2021,255,182,328
02-18-2021,248,176,321
02-19-2021,240,170,319
02-20-2021,232,163,314
02-21-2021,224,154,306
02-22-2021,217,147,302
02-23-2021,212,140,298
02-24-2021,207,131,291
02-25-2021,200,126,283
02-26-2021,194,119,277
02-27-2021,188,114,271
02-28-2021,182,109,266
03-01-2021,176,105,255
03-02-2021,168,97,251
03-03-2021,162,96,244
03-04-2021,158,91,238
03-05-2021,151,85,232
03-06-2021,143,79,222
03-07-2021,136,77,218
03-08-2021,130,73,211
03-09-2021,125,70,204
03-10-2021,121,64,199
03-11-2021,117,62,194
03-12-2021,112,58,189
03-13-2021,106,53,180
03-14-2021,104,50,174
03-15-2021,100,48,165
03-16-2021,95,45,159
03-17-2021,91,42,155
03-18-2021,86,40,146
03-19-2021,83,39,142
03-20-2021,78,37,134
