date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,45,45,46
02-15-2021,46,45,46
02-16-2021,45,45,46
02-17-2021,43,43,44
02-18-2021,42,41,43
02-19-2021,43,43,45
02-20-2021,43,43,45
02-21-2021,41,40,42
02-22-2021,40,40,42
02-23-2021,42,42,42
02-24-2021,46,45,47
02-25-2021,45,45,46
02-26-2021,45,43,45
02-27-2021,43,42,45
02-28-2021,43,40,45
03-01-2021,42,40,45
03-02-2021,42,39,45
03-03-2021,41,38,45
03-04-2021,40,36,45
03-05-2021,40,35,45
03-06-2021,39,35,45
03-07-2021,38,33,44
03-08-2021,38,32,44
03-09-2021,37,31,44
03-10-2021,36,29,44
03-11-2021,35,29,44
03-12-2021,35,28,43
03-13-2021,33,27,42
03-14-2021,33,26,42
03-15-2021,32,25,41
03-16-2021,31,24,40
03-17-2021,31,23,39
03-18-2021,29,22,39
03-19-2021,29,21,38
03-20-2021,28,20,37
03-21-2021,27,19,36
03-22-2021,26,19,35
03-23-2021,25,17,34
03-24-2021,25,17,33
03-25-2021,23,16,32
03-26-2021,22,15,31
03-27-2021,21,14,30
03-28-2021,20,13,28
03-29-2021,19,12,27
03-30-2021,18,12,26
03-31-2021,17,11,25
04-01-2021,16,10,23
04-02-2021,15,10,22
04-03-2021,14,8,21
04-04-2021,14,8,21
04-05-2021,13,7,19
04-06-2021,12,7,18
04-07-2021,12,6,17
04-08-2021,11,6,16
04-09-2021,10,6,15
04-10-2021,10,5,15
04-11-2021,8,4,14
04-12-2021,8,4,13
04-13-2021,8,4,12
04-14-2021,7,4,11
04-15-2021,6,3,10
04-16-2021,6,3,10
04-17-2021,5,3,9
