date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,65,65,66
01-18-2021,58,56,58
01-19-2021,58,56,59
01-20-2021,56,55,56
01-21-2021,58,56,59
01-22-2021,64,63,64
01-23-2021,60,59,60
01-24-2021,54,53,55
01-25-2021,61,59,62
01-26-2021,58,57,58
01-27-2021,58,57,58
01-28-2021,57,55,58
01-29-2021,57,55,58
01-30-2021,56,54,58
01-31-2021,55,54,58
02-01-2021,55,52,57
02-02-2021,54,50,57
02-03-2021,53,49,57
02-04-2021,53,47,57
02-05-2021,52,46,57
02-06-2021,50,45,57
02-07-2021,50,43,57
02-08-2021,49,42,57
02-09-2021,48,39,57
02-10-2021,47,39,57
02-11-2021,46,37,56
02-12-2021,46,36,56
02-13-2021,44,35,56
02-14-2021,44,35,55
02-15-2021,43,34,55
02-16-2021,42,33,55
02-17-2021,42,32,54
02-18-2021,41,30,53
02-19-2021,40,30,53
02-20-2021,40,28,52
02-21-2021,39,27,52
02-22-2021,38,26,52
02-23-2021,38,25,51
02-24-2021,37,25,51
02-25-2021,36,24,50
02-26-2021,35,22,49
02-27-2021,35,21,48
02-28-2021,35,20,47
03-01-2021,32,20,46
03-02-2021,31,19,45
03-03-2021,30,17,44
03-04-2021,30,16,44
03-05-2021,29,16,43
03-06-2021,28,15,41
03-07-2021,27,14,40
03-08-2021,25,13,39
03-09-2021,25,12,37
03-10-2021,23,11,36
03-11-2021,22,11,35
03-12-2021,21,11,35
03-13-2021,20,10,34
03-14-2021,20,10,32
03-15-2021,19,9,31
03-16-2021,17,9,30
03-17-2021,17,8,30
03-18-2021,16,8,29
03-19-2021,16,7,28
03-20-2021,15,7,27
