date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,327,324,332
01-18-2021,315,311,321
01-19-2021,310,305,313
01-20-2021,277,271,282
01-21-2021,255,251,260
01-22-2021,265,259,270
01-23-2021,258,252,264
01-24-2021,236,234,243
01-25-2021,222,218,227
01-26-2021,220,214,225
01-27-2021,233,227,238
01-28-2021,229,223,236
01-29-2021,229,219,236
01-30-2021,226,214,237
01-31-2021,224,210,237
02-01-2021,220,205,237
02-02-2021,221,200,238
02-03-2021,219,196,238
02-04-2021,216,191,240
02-05-2021,214,188,241
02-06-2021,211,183,244
02-07-2021,210,178,246
02-08-2021,209,174,247
02-09-2021,207,170,247
02-10-2021,207,166,250
02-11-2021,205,161,252
02-12-2021,203,159,252
02-13-2021,201,155,252
02-14-2021,200,154,253
02-15-2021,198,150,254
02-16-2021,196,145,254
02-17-2021,193,142,255
02-18-2021,192,138,254
02-19-2021,190,134,253
02-20-2021,186,132,253
02-21-2021,185,128,254
02-22-2021,183,126,254
02-23-2021,180,124,252
02-24-2021,176,119,250
02-25-2021,173,116,246
02-26-2021,169,111,243
02-27-2021,166,108,239
02-28-2021,163,106,236
03-01-2021,158,101,233
03-02-2021,154,99,227
03-03-2021,152,94,221
03-04-2021,148,89,216
03-05-2021,143,87,210
03-06-2021,139,84,204
03-07-2021,135,81,198
03-08-2021,130,77,193
03-09-2021,124,73,189
03-10-2021,121,71,180
03-11-2021,115,68,176
03-12-2021,109,64,169
03-13-2021,106,60,162
03-14-2021,103,58,157
03-15-2021,97,54,152
03-16-2021,94,52,145
03-17-2021,90,49,141
03-18-2021,85,46,134
03-19-2021,80,42,130
03-20-2021,75,39,124
