date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,27,27,28
02-01-2021,22,22,23
02-02-2021,21,21,22
02-03-2021,21,20,21
02-04-2021,21,21,22
02-05-2021,19,18,20
02-06-2021,18,17,19
02-07-2021,17,17,18
02-08-2021,17,15,17
02-09-2021,15,15,16
02-10-2021,16,14,16
02-11-2021,14,13,16
02-12-2021,14,13,15
02-13-2021,13,13,15
02-14-2021,13,13,14
02-15-2021,13,12,14
02-16-2021,12,11,14
02-17-2021,12,10,14
02-18-2021,12,10,13
02-19-2021,11,10,13
02-20-2021,10,10,13
02-21-2021,10,9,13
02-22-2021,10,9,13
02-23-2021,10,7,13
02-24-2021,9,7,12
02-25-2021,9,7,12
02-26-2021,9,7,11
02-27-2021,9,6,11
02-28-2021,8,5,11
03-01-2021,8,5,11
03-02-2021,8,5,11
03-03-2021,8,5,10
03-04-2021,8,4,10
03-05-2021,7,4,10
03-06-2021,6,4,10
03-07-2021,6,4,10
03-08-2021,6,4,10
03-09-2021,6,4,10
03-10-2021,5,3,9
03-11-2021,5,3,9
03-12-2021,4,3,9
03-13-2021,4,3,9
03-14-2021,4,3,9
03-15-2021,4,3,8
03-16-2021,4,3,8
03-17-2021,4,2,8
03-18-2021,4,2,7
03-19-2021,4,1,7
03-20-2021,3,1,6
03-21-2021,3,1,6
03-22-2021,3,1,6
03-23-2021,3,1,5
03-24-2021,3,1,5
03-25-2021,3,1,5
03-26-2021,3,0,5
03-27-2021,3,0,5
03-28-2021,2,0,5
03-29-2021,2,0,5
03-30-2021,2,0,4
03-31-2021,2,0,4
04-01-2021,1,0,4
04-02-2021,1,0,3
04-03-2021,1,0,3
