date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,190,186,193
02-15-2021,179,175,182
02-16-2021,182,179,186
02-17-2021,179,176,184
02-18-2021,175,171,179
02-19-2021,174,170,178
02-20-2021,172,168,177
02-21-2021,177,174,181
02-22-2021,184,181,188
02-23-2021,152,149,155
02-24-2021,183,179,185
02-25-2021,179,175,183
02-26-2021,176,171,181
02-27-2021,175,168,181
02-28-2021,172,164,181
03-01-2021,170,161,181
03-02-2021,169,157,180
03-03-2021,165,153,180
03-04-2021,164,150,181
03-05-2021,163,145,181
03-06-2021,161,142,182
03-07-2021,158,137,182
03-08-2021,157,133,183
03-09-2021,155,130,184
03-10-2021,152,125,185
03-11-2021,150,121,185
03-12-2021,148,118,185
03-13-2021,146,115,184
03-14-2021,144,112,184
03-15-2021,142,109,183
03-16-2021,138,106,182
03-17-2021,137,103,181
03-18-2021,134,100,180
03-19-2021,132,97,179
03-20-2021,130,93,177
03-21-2021,127,90,176
03-22-2021,125,87,174
03-23-2021,121,84,172
03-24-2021,119,81,170
03-25-2021,115,78,168
03-26-2021,113,75,165
03-27-2021,110,71,163
03-28-2021,107,69,159
03-29-2021,103,66,156
03-30-2021,100,63,151
03-31-2021,97,60,147
04-01-2021,94,58,143
04-02-2021,91,54,139
04-03-2021,87,52,135
04-04-2021,85,49,131
04-05-2021,80,46,127
04-06-2021,77,44,123
04-07-2021,75,42,119
04-08-2021,72,39,115
04-09-2021,69,38,111
04-10-2021,66,35,107
04-11-2021,62,34,103
04-12-2021,60,32,99
04-13-2021,57,29,96
04-14-2021,54,28,92
04-15-2021,52,26,88
04-16-2021,49,24,85
04-17-2021,47,23,80
