date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,39,38,40
01-18-2021,39,38,40
01-19-2021,39,38,40
01-20-2021,39,38,40
01-21-2021,38,38,40
01-22-2021,38,37,40
01-23-2021,38,38,39
01-24-2021,34,33,35
01-25-2021,34,33,35
01-26-2021,33,32,34
01-27-2021,33,32,34
01-28-2021,32,31,33
01-29-2021,32,31,33
01-30-2021,31,30,33
01-31-2021,31,30,32
02-01-2021,30,28,32
02-02-2021,30,27,32
02-03-2021,29,27,32
02-04-2021,29,26,32
02-05-2021,28,24,32
02-06-2021,28,24,31
02-07-2021,27,23,31
02-08-2021,27,22,31
02-09-2021,26,21,31
02-10-2021,25,20,31
02-11-2021,25,19,31
02-12-2021,24,19,30
02-13-2021,24,19,30
02-14-2021,24,18,30
02-15-2021,23,17,29
02-16-2021,22,16,29
02-17-2021,22,15,29
02-18-2021,21,15,29
02-19-2021,21,14,28
02-20-2021,21,14,28
02-21-2021,20,14,27
02-22-2021,19,13,27
02-23-2021,19,12,27
02-24-2021,19,11,26
02-25-2021,18,11,25
02-26-2021,18,11,25
02-27-2021,17,10,25
02-28-2021,16,10,24
03-01-2021,16,9,24
03-02-2021,15,9,24
03-03-2021,15,9,23
03-04-2021,15,9,23
03-05-2021,14,8,22
03-06-2021,13,8,22
03-07-2021,13,7,21
03-08-2021,13,7,20
03-09-2021,12,6,20
03-10-2021,12,6,20
03-11-2021,11,6,19
03-12-2021,11,5,18
03-13-2021,11,5,18
03-14-2021,10,5,18
03-15-2021,10,4,17
03-16-2021,10,4,17
03-17-2021,9,4,16
03-18-2021,9,4,15
03-19-2021,8,4,15
03-20-2021,8,4,14
