date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,12,12,12
01-25-2021,13,13,13
01-26-2021,15,15,15
01-27-2021,15,15,15
01-28-2021,15,15,15
01-29-2021,48,47,48
01-30-2021,49,48,49
01-31-2021,49,48,49
02-01-2021,48,48,49
02-02-2021,48,48,48
02-03-2021,50,50,50
02-04-2021,56,54,56
02-05-2021,61,57,62
02-06-2021,64,59,65
02-07-2021,65,59,68
02-08-2021,66,59,70
02-09-2021,66,56,70
02-10-2021,64,54,68
02-11-2021,60,49,64
02-12-2021,56,44,61
02-13-2021,52,40,56
02-14-2021,45,34,51
02-15-2021,40,29,45
02-16-2021,33,24,39
02-17-2021,27,19,33
02-18-2021,21,15,26
02-19-2021,20,14,26
02-20-2021,20,13,24
02-21-2021,18,11,24
02-22-2021,17,10,23
02-23-2021,16,10,22
02-24-2021,16,9,21
02-25-2021,15,8,20
02-26-2021,13,7,18
02-27-2021,12,7,17
02-28-2021,11,6,17
03-01-2021,11,6,16
03-02-2021,10,5,15
03-03-2021,10,4,14
03-04-2021,8,3,12
03-05-2021,8,3,12
03-06-2021,8,3,12
03-07-2021,7,3,11
03-08-2021,6,2,10
03-09-2021,5,2,10
03-10-2021,5,2,9
03-11-2021,5,2,9
03-12-2021,5,1,8
03-13-2021,5,1,8
03-14-2021,5,1,7
03-15-2021,4,1,7
03-16-2021,4,1,6
03-17-2021,4,1,6
03-18-2021,2,1,6
03-19-2021,2,1,6
03-20-2021,2,1,5
03-21-2021,2,1,5
03-22-2021,2,1,4
03-23-2021,2,1,4
03-24-2021,2,1,4
03-25-2021,1,1,4
03-26-2021,1,1,3
03-27-2021,1,1,2
