date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,82,80,86
02-15-2021,79,77,82
02-16-2021,76,73,79
02-17-2021,73,71,76
02-18-2021,71,69,74
02-19-2021,68,66,71
02-20-2021,68,67,72
02-21-2021,73,72,75
02-22-2021,72,71,75
02-23-2021,74,72,76
02-24-2021,72,71,75
02-25-2021,69,68,72
02-26-2021,67,66,71
02-27-2021,66,62,70
02-28-2021,64,61,68
03-01-2021,62,58,67
03-02-2021,61,56,67
03-03-2021,60,54,65
03-04-2021,57,51,64
03-05-2021,57,50,64
03-06-2021,54,47,63
03-07-2021,53,45,61
03-08-2021,51,43,61
03-09-2021,50,41,60
03-10-2021,49,39,60
03-11-2021,46,37,59
03-12-2021,46,36,57
03-13-2021,44,35,56
03-14-2021,42,34,56
03-15-2021,41,31,55
03-16-2021,40,30,54
03-17-2021,39,29,53
03-18-2021,37,27,52
03-19-2021,36,27,51
03-20-2021,36,25,50
03-21-2021,34,25,49
03-22-2021,33,23,47
03-23-2021,32,22,47
03-24-2021,31,21,45
03-25-2021,30,21,45
03-26-2021,29,19,44
03-27-2021,28,18,42
03-28-2021,27,18,41
03-29-2021,25,18,40
03-30-2021,24,15,39
03-31-2021,24,14,38
04-01-2021,21,14,36
04-02-2021,21,13,35
04-03-2021,21,13,34
04-04-2021,20,11,33
04-05-2021,19,11,31
04-06-2021,18,11,29
04-07-2021,17,9,29
04-08-2021,16,9,27
04-09-2021,15,9,27
04-10-2021,14,8,26
04-11-2021,14,8,24
04-12-2021,14,7,23
04-13-2021,12,7,22
04-14-2021,12,7,22
04-15-2021,11,7,20
04-16-2021,11,5,19
04-17-2021,9,5,19
