date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,54,52,54
01-18-2021,56,55,58
01-19-2021,57,56,59
01-20-2021,57,57,59
01-21-2021,57,56,58
01-22-2021,54,51,54
01-23-2021,49,47,50
01-24-2021,51,50,53
01-25-2021,50,50,52
01-26-2021,49,47,50
01-27-2021,49,47,50
01-28-2021,46,45,49
01-29-2021,45,44,48
01-30-2021,44,43,46
01-31-2021,44,41,45
02-01-2021,42,39,44
02-02-2021,41,38,44
02-03-2021,39,36,43
02-04-2021,38,35,42
02-05-2021,37,33,41
02-06-2021,36,32,41
02-07-2021,34,29,40
02-08-2021,33,28,39
02-09-2021,33,27,39
02-10-2021,31,25,38
02-11-2021,29,24,36
02-12-2021,28,22,35
02-13-2021,28,22,35
02-14-2021,28,21,34
02-15-2021,27,20,33
02-16-2021,26,18,33
02-17-2021,25,18,32
02-18-2021,24,17,31
02-19-2021,23,16,31
02-20-2021,22,15,30
02-21-2021,21,14,29
02-22-2021,21,14,29
02-23-2021,20,13,27
02-24-2021,19,12,27
02-25-2021,19,12,26
02-26-2021,18,11,25
02-27-2021,17,11,25
02-28-2021,16,11,24
03-01-2021,16,9,24
03-02-2021,15,8,23
03-03-2021,14,8,22
03-04-2021,14,8,21
03-05-2021,13,7,21
03-06-2021,13,6,19
03-07-2021,12,6,19
03-08-2021,12,6,18
03-09-2021,11,6,18
03-10-2021,11,6,18
03-11-2021,10,5,16
03-12-2021,10,5,16
03-13-2021,10,5,15
03-14-2021,8,5,15
03-15-2021,8,5,14
03-16-2021,8,5,14
03-17-2021,7,5,13
03-18-2021,7,4,13
03-19-2021,6,2,12
03-20-2021,6,2,12
