date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,31,30,32
01-18-2021,29,27,29
01-19-2021,27,26,27
01-20-2021,27,26,28
01-21-2021,26,25,26
01-22-2021,26,24,26
01-23-2021,26,25,27
01-24-2021,26,25,26
01-25-2021,27,25,27
01-26-2021,25,24,26
01-27-2021,24,23,24
01-28-2021,24,22,24
01-29-2021,22,21,24
01-30-2021,21,20,23
01-31-2021,20,19,22
02-01-2021,20,19,22
02-02-2021,20,18,21
02-03-2021,19,17,20
02-04-2021,19,15,20
02-05-2021,17,15,20
02-06-2021,17,15,20
02-07-2021,17,14,20
02-08-2021,16,12,20
02-09-2021,15,12,19
02-10-2021,15,12,19
02-11-2021,14,11,19
02-12-2021,14,11,19
02-13-2021,14,11,19
02-14-2021,14,11,18
02-15-2021,13,10,18
02-16-2021,13,9,18
02-17-2021,13,9,17
02-18-2021,13,9,17
02-19-2021,13,9,17
02-20-2021,13,8,17
02-21-2021,12,8,17
02-22-2021,12,8,17
02-23-2021,12,8,15
02-24-2021,11,8,15
02-25-2021,11,8,15
02-26-2021,11,6,15
02-27-2021,10,6,15
02-28-2021,10,6,15
03-01-2021,10,6,15
03-02-2021,10,6,15
03-03-2021,10,6,14
03-04-2021,10,4,14
03-05-2021,10,3,14
03-06-2021,10,3,13
03-07-2021,9,3,13
03-08-2021,8,3,12
03-09-2021,8,3,12
03-10-2021,8,3,12
03-11-2021,8,3,12
03-12-2021,7,2,12
03-13-2021,6,2,11
03-14-2021,6,2,11
03-15-2021,6,2,11
03-16-2021,6,2,11
03-17-2021,5,2,11
03-18-2021,5,2,10
03-19-2021,3,2,9
03-20-2021,3,2,9
