date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,367,359,376
02-01-2021,352,344,362
02-02-2021,333,325,345
02-03-2021,315,304,324
02-04-2021,286,277,293
02-05-2021,272,265,278
02-06-2021,268,262,276
02-07-2021,252,242,257
02-08-2021,237,229,242
02-09-2021,225,217,229
02-10-2021,208,199,214
02-11-2021,195,188,201
02-12-2021,183,176,189
02-13-2021,171,164,178
02-14-2021,159,151,168
02-15-2021,148,140,157
02-16-2021,139,129,148
02-17-2021,129,119,139
02-18-2021,119,109,131
02-19-2021,111,99,123
02-20-2021,103,91,116
02-21-2021,95,82,109
02-22-2021,88,74,102
02-23-2021,81,68,96
02-24-2021,75,61,90
02-25-2021,69,55,85
02-26-2021,65,50,80
02-27-2021,61,46,75
02-28-2021,57,42,71
03-01-2021,53,38,67
03-02-2021,49,35,63
03-03-2021,46,32,59
03-04-2021,43,29,56
03-05-2021,40,27,53
03-06-2021,37,24,49
03-07-2021,35,22,47
03-08-2021,32,20,44
03-09-2021,30,18,41
03-10-2021,28,16,39
03-11-2021,26,15,36
03-12-2021,24,14,34
03-13-2021,22,13,32
03-14-2021,20,11,30
03-15-2021,19,10,28
03-16-2021,18,10,27
03-17-2021,17,8,25
03-18-2021,15,8,24
03-19-2021,14,7,22
03-20-2021,13,6,20
03-21-2021,12,6,19
03-22-2021,11,5,18
03-23-2021,10,5,17
03-24-2021,10,4,16
03-25-2021,9,4,15
03-26-2021,8,4,14
03-27-2021,8,3,13
03-28-2021,7,3,12
03-29-2021,6,3,12
03-30-2021,6,3,11
03-31-2021,6,2,10
04-01-2021,5,2,9
04-02-2021,5,2,9
04-03-2021,4,1,8
