region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.89,161,147,187,81.35,85.45,161 [147 - 187],82.89% [81.35% - 85.45%],244,114,460,04-28-2021,projected
2,AL- DOTHAN,83.84,35,30,41,81.51,88.06,35 [30 - 41],83.84% [81.51% - 88.06%],51,20,107,04-28-2021,projected
5,AL- HUNTSVILLE,85.48,70,65,80,82.98,90.16,70 [65 - 80],85.48% [82.98% - 90.16%],103,56,191,04-28-2021,projected
6,AL- MOBILE,103.49,421,386,473,91.9,119.76,421 [386 - 473],103.49% [91.9% - 119.76%],671,340,1136,04-28-2021,projected
7,AL- MONTGOMERY,83.82,42,39,51,82.01,87.63,42 [39 - 51],83.82% [82.01% - 87.63%],59,31,118,04-28-2021,projected
9,AL- TUSCALOOSA,81.3,7,6,10,81.3,83.81,7 [6 - 10],81.3% [81.3% - 83.81%],13,13,38,04-28-2021,projected
11,AZ- MESA,92.78,164,151,192,86.92,105.61,164 [151 - 192],92.78% [86.92% - 105.61%],253,137,507,04-28-2021,projected
12,AZ- PHOENIX,87.19,354,327,419,83.89,94.79,354 [327 - 419],87.19% [83.89% - 94.79%],545,295,1120,04-28-2021,projected
14,AZ- SUN CITY,85.68,28,26,33,83.09,91.11,28 [26 - 33],85.68% [83.09% - 91.11%],46,25,90,04-28-2021,projected
15,AZ- TUCSON,83.92,61,56,72,82.18,87.96,61 [56 - 72],83.92% [82.18% - 87.96%],99,55,201,04-28-2021,projected
16,AR- FORT SMITH,89.13,84,75,111,82.65,110.13,84 [75 - 111],89.13% [82.65% - 110.13%],117,34,386,04-28-2021,projected
18,AR- JONESBORO,81.88,14,12,19,81.88,86.64,14 [12 - 19],81.88% [81.88% - 86.64%],17,17,60,04-28-2021,projected
19,AR- LITTLE ROCK,82.34,78,71,104,81.06,85.89,78 [71 - 104],82.34% [81.06% - 85.89%],135,61,340,04-28-2021,projected
21,AR- SPRINGDALE,85.3,35,32,42,81.89,92.58,35 [32 - 42],85.3% [81.89% - 92.58%],56,20,133,04-28-2021,projected
22,AR- TEXARKANA,81.84,14,12,19,80.0,86.22,14 [12 - 19],81.84% [80.0% - 86.22%],18,0,61,04-28-2021,projected
23,CA- ORANGE CO.,80.35,11,10,13,80.18,80.68,11 [10 - 13],80.35% [80.18% - 80.68%],27,14,52,04-28-2021,projected
25,CA- BAKERSFIELD,80.22,0,0,2,80.0,80.66,0 [0 - 2],80.22% [80.0% - 80.66%],8,0,24,04-28-2021,projected
31,CA- CHICO,82.34,7,6,10,81.56,86.09,7 [6 - 10],82.34% [81.56% - 86.09%],15,10,39,04-28-2021,projected
33,CA- CONTRA COSTA CO.,81.85,18,16,20,80.95,83.25,18 [16 - 20],81.85% [80.95% - 83.25%],37,19,65,04-28-2021,projected
43,CA- FRESNO,80.44,4,3,5,80.09,81.18,4 [3 - 5],80.44% [80.09% - 81.18%],10,2,27,04-28-2021,projected
56,CA- LOS ANGELES,80.24,22,19,28,80.08,80.56,22 [19 - 28],80.24% [80.08% - 80.56%],59,19,138,04-28-2021,projected
58,CA- MODESTO,81.16,2,1,6,80.06,82.85,2 [1 - 6],81.16% [80.06% - 82.85%],20,1,49,04-28-2021,projected
62,CA- NAPA,81.89,2,1,3,80.17,82.23,2 [1 - 3],81.89% [80.17% - 82.23%],11,1,13,04-28-2021,projected
65,CA- ALAMEDA CO.,81.81,31,28,35,80.86,83.11,31 [28 - 35],81.81% [80.86% - 83.11%],61,29,105,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.0,80.38,0 [0 - 0],80.19% [80.0% - 80.38%],2,0,4,04-28-2021,projected
73,CA- REDDING,87.12,48,44,55,83.6,92.66,48 [44 - 55],87.12% [83.6% - 92.66%],77,39,137,04-28-2021,projected
