region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.98,523,507,541,83.49,84.43,523 [507 - 541],83.98% [83.49% - 84.43%],336,295,374,02-09-2021,projected
2,AL- DOTHAN,84.14,80,76,84,83.54,84.29,80 [76 - 84],84.14% [83.54% - 84.29%],55,47,57,02-09-2021,projected
5,AL- HUNTSVILLE,85.48,152,147,160,84.73,85.9,152 [147 - 160],85.48% [84.73% - 85.9%],103,89,111,02-09-2021,projected
6,AL- MOBILE,84.13,183,177,189,83.54,84.55,183 [177 - 189],84.13% [83.54% - 84.55%],118,101,130,02-09-2021,projected
7,AL- MONTGOMERY,85.24,132,128,135,84.85,85.95,132 [128 - 135],85.24% [84.85% - 85.95%],81,75,92,02-09-2021,projected
9,AL- TUSCALOOSA,84.71,74,71,77,84.31,85.61,74 [71 - 77],84.71% [84.31% - 85.61%],47,43,56,02-09-2021,projected
11,AZ- MESA,88.18,241,233,250,86.97,89.44,241 [233 - 250],88.18% [86.97% - 89.44%],162,138,187,02-09-2021,projected
12,AZ- PHOENIX,85.02,558,540,578,84.3,85.74,558 [540 - 578],85.02% [84.3% - 85.74%],380,326,435,02-09-2021,projected
14,AZ- SUN CITY,83.46,41,39,43,82.96,83.95,41 [39 - 43],83.46% [82.96% - 83.95%],28,24,32,02-09-2021,projected
15,AZ- TUCSON,84.56,161,155,167,83.88,85.07,161 [155 - 167],84.56% [83.88% - 85.07%],115,98,128,02-09-2021,projected
16,AR- FORT SMITH,83.75,75,72,79,83.12,84.37,75 [72 - 79],83.75% [83.12% - 84.37%],48,40,56,02-09-2021,projected
18,AR- JONESBORO,82.65,40,38,42,82.43,83.32,40 [38 - 42],82.65% [82.43% - 83.32%],24,22,30,02-09-2021,projected
19,AR- LITTLE ROCK,84.18,390,377,406,83.59,84.89,390 [377 - 406],84.18% [83.59% - 84.89%],241,207,282,02-09-2021,projected
21,AR- SPRINGDALE,85.68,96,92,100,85.01,86.62,96 [92 - 100],85.68% [85.01% - 86.62%],60,53,70,02-09-2021,projected
22,AR- TEXARKANA,84.29,70,68,74,83.67,85.41,70 [68 - 74],84.29% [83.67% - 85.41%],42,36,53,02-09-2021,projected
