region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.91,499,449,583,80.79,83.86,499 [449 - 583],81.91% [80.79% - 83.86%],161,67,326,04-28-2021,projected
2,AL- DOTHAN,81.96,81,73,104,80.83,85.35,81 [73 - 104],81.96% [80.83% - 85.35%],26,11,71,04-28-2021,projected
5,AL- HUNTSVILLE,85.11,299,275,350,82.55,90.32,299 [275 - 350],85.11% [82.55% - 90.32%],96,48,194,04-28-2021,projected
6,AL- MOBILE,87.95,772,710,876,83.64,95.09,772 [710 - 876],87.95% [83.64% - 95.09%],227,104,431,04-28-2021,projected
7,AL- MONTGOMERY,81.75,87,80,107,80.78,84.01,87 [80 - 107],81.75% [80.78% - 84.01%],27,12,62,04-28-2021,projected
9,AL- TUSCALOOSA,81.4,42,37,50,80.5,82.81,42 [37 - 50],81.4% [80.5% - 82.81%],14,5,28,04-28-2021,projected
11,AZ- MESA,85.56,364,337,401,82.88,89.24,364 [337 - 401],85.56% [82.88% - 89.24%],110,57,183,04-28-2021,projected
12,AZ- PHOENIX,83.37,835,771,939,81.7,86.09,835 [771 - 939],83.37% [81.7% - 86.09%],255,129,461,04-28-2021,projected
14,AZ- SUN CITY,82.47,65,60,72,81.23,84.07,65 [60 - 72],82.47% [81.23% - 84.07%],20,10,33,04-28-2021,projected
15,AZ- TUCSON,82.34,192,175,223,81.07,84.75,192 [175 - 223],82.34% [81.07% - 84.75%],59,27,120,04-28-2021,projected
16,AR- FORT SMITH,94.91,572,493,833,82.97,133.63,572 [493 - 833],94.91% [82.97% - 133.63%],191,38,687,04-28-2021,projected
18,AR- JONESBORO,83.43,101,90,127,81.0,89.18,101 [90 - 127],83.43% [81.0% - 89.18%],31,9,83,04-28-2021,projected
19,AR- LITTLE ROCK,84.59,770,678,1122,81.61,96.53,770 [678 - 1122],84.59% [81.61% - 96.53%],265,93,954,04-28-2021,projected
21,AR- SPRINGDALE,96.08,493,428,659,84.16,127.11,493 [428 - 659],96.08% [84.16% - 127.11%],170,44,498,04-28-2021,projected
22,AR- TEXARKANA,87.04,222,194,321,81.43,106.84,222 [194 - 321],87.04% [81.43% - 106.84%],69,14,263,04-28-2021,projected
23,CA- ORANGE CO.,80.14,29,26,34,80.05,80.24,29 [26 - 34],80.14% [80.05% - 80.24%],11,4,18,04-28-2021,projected
25,CA- BAKERSFIELD,80.06,6,5,9,80.0,80.19,6 [5 - 9],80.06% [80.0% - 80.19%],2,0,7,04-28-2021,projected
31,CA- CHICO,82.5,55,50,73,80.94,86.25,55 [50 - 73],82.5% [80.94% - 86.25%],16,6,40,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.65,49,44,57,80.35,81.4,49 [44 - 57],80.65% [80.35% - 81.4%],13,7,28,04-28-2021,projected
43,CA- FRESNO,80.22,17,14,23,80.04,80.66,17 [14 - 23],80.22% [80.04% - 80.66%],5,1,15,04-28-2021,projected
56,CA- LOS ANGELES,80.03,20,17,27,80.01,80.09,20 [17 - 27],80.03% [80.01% - 80.09%],8,2,22,04-28-2021,projected
58,CA- MODESTO,81.51,82,72,100,80.35,83.32,82 [72 - 100],81.51% [80.35% - 83.32%],26,6,57,04-28-2021,projected
62,CA- NAPA,81.89,39,33,48,80.17,84.3,39 [33 - 48],81.89% [80.17% - 84.3%],11,1,25,04-28-2021,projected
65,CA- ALAMEDA CO.,80.5,54,49,60,80.24,80.8,54 [49 - 60],80.5% [80.24% - 80.8%],17,8,27,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,04-28-2021,projected
73,CA- REDDING,85.64,211,194,256,82.68,93.49,211 [194 - 256],85.64% [82.68% - 93.49%],61,29,146,04-28-2021,projected
77,CA- SACRAMENTO,82.68,413,365,513,80.73,86.77,413 [365 - 513],82.68% [80.73% - 86.77%],128,35,324,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.25,0 [0 - 1],80.0% [80.0% - 80.25%],0,0,2,04-28-2021,projected
79,CA- SAN BERNARDINO,80.05,14,12,18,80.0,80.19,14 [12 - 18],80.05% [80.0% - 80.19%],3,0,11,04-28-2021,projected
