region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.14,860,772,1019,81.14,86.89,860 [772 - 1019],83.14% [81.14% - 86.89%],265,96,582,04-28-2021,projected
2,AL- DOTHAN,82.71,119,107,158,81.13,88.58,119 [107 - 158],82.71% [81.13% - 88.58%],36,15,114,04-28-2021,projected
5,AL- HUNTSVILLE,90.16,597,544,717,84.73,102.71,597 [544 - 717],90.16% [84.73% - 102.71%],191,89,427,04-28-2021,projected
6,AL- MOBILE,89.77,942,850,1101,83.47,100.72,942 [850 - 1101],89.77% [83.47% - 100.72%],279,99,592,04-28-2021,projected
7,AL- MONTGOMERY,82.07,112,103,137,80.91,84.79,112 [103 - 137],82.07% [80.91% - 84.79%],32,14,74,04-28-2021,projected
9,AL- TUSCALOOSA,82.3,69,60,84,80.5,85.01,69 [60 - 84],82.3% [80.5% - 85.01%],23,5,50,04-28-2021,projected
11,AZ- MESA,87.47,492,449,554,83.18,93.64,492 [449 - 554],87.47% [83.18% - 93.64%],148,63,270,04-28-2021,projected
12,AZ- PHOENIX,84.88,1217,1110,1389,82.09,89.37,1217 [1110 - 1389],84.88% [82.09% - 89.37%],370,158,710,04-28-2021,projected
14,AZ- SUN CITY,83.21,87,79,98,81.36,85.8,87 [79 - 98],83.21% [81.36% - 85.8%],26,11,47,04-28-2021,projected
15,AZ- TUCSON,83.76,310,282,380,81.55,89.11,310 [282 - 380],83.76% [81.55% - 89.11%],95,39,230,04-28-2021,projected
16,AR- FORT SMITH,111.38,1225,1034,1876,82.73,211.23,1225 [1034 - 1876],111.38% [82.73% - 211.23%],402,35,1681,04-28-2021,projected
18,AR- JONESBORO,87.41,207,181,244,81.77,95.15,207 [181 - 244],87.41% [81.77% - 95.15%],67,16,137,04-28-2021,projected
19,AR- LITTLE ROCK,93.17,2273,2021,2981,84.56,117.28,2273 [2021 - 2981],93.17% [84.56% - 117.28%],760,263,2152,04-28-2021,projected
21,AR- SPRINGDALE,104.69,831,737,1115,87.38,157.96,831 [737 - 1115],104.69% [87.38% - 157.96%],261,78,824,04-28-2021,projected
22,AR- TEXARKANA,86.12,199,175,312,81.12,107.24,199 [175 - 312],86.12% [81.12% - 107.24%],60,11,267,04-28-2021,projected
23,CA- ORANGE CO.,80.08,21,19,27,80.03,80.22,21 [19 - 27],80.08% [80.03% - 80.22%],6,2,17,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,2,80.0,80.11,0 [0 - 2],80.0% [80.0% - 80.11%],0,0,4,04-28-2021,projected
31,CA- CHICO,83.75,81,72,108,80.94,91.72,81 [72 - 108],83.75% [80.94% - 91.72%],24,6,75,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.65,44,39,54,80.2,81.55,44 [39 - 54],80.65% [80.2% - 81.55%],13,4,31,04-28-2021,projected
43,CA- FRESNO,80.18,13,11,19,80.04,80.57,13 [11 - 19],80.18% [80.04% - 80.57%],4,1,13,04-28-2021,projected
56,CA- LOS ANGELES,80.01,7,6,11,80.0,80.04,7 [6 - 11],80.01% [80.0% - 80.04%],2,0,11,04-28-2021,projected
58,CA- MODESTO,81.75,105,94,128,80.41,84.36,105 [94 - 128],81.75% [80.41% - 84.36%],30,7,75,04-28-2021,projected
62,CA- NAPA,84.81,87,73,103,80.17,90.14,87 [73 - 103],84.81% [80.17% - 90.14%],28,1,59,04-28-2021,projected
65,CA- ALAMEDA CO.,80.38,42,38,48,80.12,80.68,42 [38 - 48],80.38% [80.12% - 80.68%],13,4,23,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,04-28-2021,projected
73,CA- REDDING,85.82,216,200,261,83.05,93.49,216 [200 - 261],85.82% [83.05% - 93.49%],63,33,146,04-28-2021,projected
77,CA- SACRAMENTO,83.91,624,546,776,80.71,90.24,624 [546 - 776],83.91% [80.71% - 90.24%],187,34,490,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.25,0 [0 - 1],80.0% [80.0% - 80.25%],0,0,2,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,3,80.0,80.1,0 [0 - 3],80.0% [80.0% - 80.1%],0,0,6,04-28-2021,projected
80,CA- SAN DIEGO,80.16,35,31,44,80.03,80.4,35 [31 - 44],80.16% [80.03% - 80.4%],11,2,28,04-28-2021,projected
81,CA- SAN FRANCISCO,80.3,49,44,59,80.06,80.61,49 [44 - 59],80.3% [80.06% - 80.61%],15,3,31,04-28-2021,projected
82,CA- SAN JOSE,80.69,77,69,109,80.2,82.38,77 [69 - 109],80.69% [80.2% - 82.38%],21,6,72,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.88,13,11,18,80.0,82.41,13 [11 - 18],80.88% [80.0% - 82.41%],4,0,11,04-28-2021,projected
85,CA- SAN MATEO CO.,80.22,21,19,24,80.07,80.48,21 [19 - 24],80.22% [80.07% - 80.48%],6,2,13,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,4,80.0,80.72,0 [0 - 4],80.0% [80.0% - 80.72%],0,0,7,04-28-2021,projected
87,CA- SANTA CRUZ,83.34,42,38,51,81.39,87.52,42 [38 - 51],83.34% [81.39% - 87.52%],12,5,27,04-28-2021,projected
89,CA- SANTA ROSA,80.11,7,6,8,80.0,80.21,7 [6 - 8],80.11% [80.0% - 80.21%],2,0,4,04-28-2021,projected
91,CA- STOCKTON,80.85,27,23,36,80.0,82.26,27 [23 - 36],80.85% [80.0% - 82.26%],9,0,24,04-28-2021,projected
96,CA- VENTURA,80.13,7,6,8,80.0,80.25,7 [6 - 8],80.13% [80.0% - 80.25%],2,0,4,04-28-2021,projected
101,CO- BOULDER,88.0,127,118,143,84.21,94.74,127 [118 - 143],88.0% [84.21% - 94.74%],38,20,70,04-28-2021,projected
102,CO- COLORADO SPRINGS,85.12,166,148,214,81.55,94.49,166 [148 - 214],85.12% [81.55% - 94.49%],53,16,150,04-28-2021,projected
103,CO- DENVER,82.24,357,321,430,80.8,85.25,357 [321 - 430],82.24% [80.8% - 85.25%],107,38,251,04-28-2021,projected
104,CO- FORT COLLINS,92.68,263,227,415,81.1,139.47,263 [227 - 415],92.68% [81.1% - 139.47%],81,7,380,04-28-2021,projected
105,CO- GRAND JUNCTION,81.89,49,45,61,80.76,84.55,49 [45 - 61],81.89% [80.76% - 84.55%],15,6,36,04-28-2021,projected
106,CO- GREELEY,82.06,54,48,68,80.64,85.28,54 [48 - 68],82.06% [80.64% - 85.28%],16,5,41,04-28-2021,projected
107,CO- PUEBLO,80.88,23,20,33,80.25,83.51,23 [20 - 33],80.88% [80.25% - 83.51%],7,2,28,04-28-2021,projected
109,CT- BRIDGEPORT,80.47,23,20,27,80.12,80.77,23 [20 - 27],80.47% [80.12% - 80.77%],8,2,13,04-28-2021,projected
110,CT- HARTFORD,80.95,109,99,138,80.4,82.27,109 [99 - 138],80.95% [80.4% - 82.27%],31,13,74,04-28-2021,projected
111,CT- NEW HAVEN,80.42,50,45,60,80.16,80.83,50 [45 - 60],80.42% [80.16% - 80.83%],16,6,32,04-28-2021,projected
112,DE- WILMINGTON,81.02,61,54,70,80.32,81.88,61 [54 - 70],81.02% [80.32% - 81.88%],19,6,35,04-28-2021,projected
113,DC- WASHINGTON,80.95,178,160,199,80.31,81.64,178 [160 - 199],80.95% [80.31% - 81.64%],52,17,90,04-28-2021,projected
115,FL- BRADENTON,85.08,119,108,134,82.12,89.17,119 [108 - 134],85.08% [82.12% - 89.17%],36,15,65,04-28-2021,projected
116,FL- CLEARWATER,84.7,252,227,298,81.65,90.2,252 [227 - 298],84.7% [81.65% - 90.2%],77,27,167,04-28-2021,projected
118,FL- FORT LAUDERDALE,81.51,453,407,543,80.47,83.36,453 [407 - 543],81.51% [80.47% - 83.36%],131,41,292,04-28-2021,projected
