region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.89,1093,1072,1115,85.61,86.07,1093 [1072 - 1115],85.89% [85.61% - 86.07%],497,474,513,01-19-2021,projected
2,AL- DOTHAN,86.78,204,199,211,85.72,88.06,204 [199 - 211],86.78% [85.72% - 88.06%],90,76,107,01-19-2021,projected
5,AL- HUNTSVILLE,86.86,280,274,286,86.6,87.39,280 [274 - 286],86.86% [86.6% - 87.39%],129,124,139,01-19-2021,projected
6,AL- MOBILE,86.48,428,418,438,85.67,87.42,428 [418 - 438],86.48% [85.67% - 87.42%],185,162,212,01-19-2021,projected
7,AL- MONTGOMERY,87.05,247,240,253,86.14,87.31,247 [240 - 253],87.05% [86.14% - 87.31%],109,95,113,01-19-2021,projected
9,AL- TUSCALOOSA,85.01,109,106,114,84.41,85.41,109 [106 - 114],85.01% [84.41% - 85.41%],50,44,54,01-19-2021,projected
11,AZ- MESA,102.12,974,952,995,101.01,103.13,974 [952 - 995],102.12% [101.01% - 103.13%],438,416,458,01-19-2021,projected
12,AZ- PHOENIX,93.83,2330,2278,2379,93.15,94.44,2330 [2278 - 2379],93.83% [93.15% - 94.44%],1048,996,1094,01-19-2021,projected
14,AZ- SUN CITY,89.26,165,162,169,88.77,89.63,165 [162 - 169],89.26% [88.77% - 89.63%],75,71,78,01-19-2021,projected
15,AZ- TUCSON,94.42,828,808,850,92.24,96.6,828 [808 - 850],94.42% [92.24% - 96.6%],364,309,419,01-19-2021,projected
16,AR- FORT SMITH,89.76,285,280,291,88.59,91.16,285 [280 - 291],89.76% [88.59% - 91.16%],125,110,143,01-19-2021,projected
18,AR- JONESBORO,84.2,84,84,87,84.09,84.31,84 [84 - 87],84.2% [84.09% - 84.31%],38,37,39,01-19-2021,projected
19,AR- LITTLE ROCK,85.02,665,650,678,84.31,85.6,665 [650 - 678],85.02% [84.31% - 85.6%],290,249,323,01-19-2021,projected
21,AR- SPRINGDALE,98.83,437,427,447,96.46,101.38,437 [427 - 447],98.83% [96.46% - 101.38%],199,174,226,01-19-2021,projected
22,AR- TEXARKANA,84.18,93,91,95,83.57,84.69,93 [91 - 95],84.18% [83.57% - 84.69%],41,35,46,01-19-2021,projected
23,CA- ORANGE CO.,89.76,1728,1697,1762,88.69,90.93,1728 [1697 - 1762],89.76% [88.69% - 90.93%],747,665,836,01-19-2021,projected
25,CA- BAKERSFIELD,86.75,561,549,573,85.86,87.63,561 [549 - 573],86.75% [85.86% - 87.63%],244,212,276,01-19-2021,projected
31,CA- CHICO,84.53,65,64,66,84.38,84.84,65 [64 - 66],84.53% [84.38% - 84.84%],29,28,31,01-19-2021,projected
33,CA- CONTRA COSTA CO.,88.19,364,357,372,87.24,89.24,364 [357 - 372],88.19% [87.24% - 89.24%],164,145,185,01-19-2021,projected
43,CA- FRESNO,94.94,720,702,740,92.92,97.08,720 [702 - 740],94.94% [92.92% - 97.08%],341,295,390,01-19-2021,projected
56,CA- LOS ANGELES,90.76,6107,5940,6290,88.98,92.74,6107 [5940 - 6290],90.76% [88.98% - 92.74%],2669,2227,3159,01-19-2021,projected
58,CA- MODESTO,89.71,388,381,395,88.67,90.76,388 [381 - 395],89.71% [88.67% - 90.76%],167,149,185,01-19-2021,projected
62,CA- NAPA,85.33,71,70,74,84.81,85.33,71 [70 - 74],85.33% [84.81% - 85.33%],31,28,31,01-19-2021,projected
65,CA- ALAMEDA CO.,86.33,471,460,482,85.5,87.25,471 [460 - 482],86.33% [85.5% - 87.25%],214,186,245,01-19-2021,projected
69,CA- PALM SPR/RANCHO MIR.,87.98,180,177,183,87.69,88.26,180 [177 - 183],87.98% [87.69% - 88.26%],84,81,87,01-19-2021,projected
73,CA- REDDING,82.5,61,60,62,82.22,82.59,61 [60 - 62],82.5% [82.22% - 82.59%],27,24,28,01-19-2021,projected
