region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.43,420,388,478,81.31,84.52,420 [388 - 478],82.43% [81.31% - 84.52%],205,111,382,01-26-2021,projected
2,AL- DOTHAN,82.79,70,63,82,81.13,85.2,70 [63 - 82],82.79% [81.13% - 85.2%],37,15,69,01-26-2021,projected
5,AL- HUNTSVILLE,81.49,54,49,59,80.69,82.29,54 [49 - 59],81.49% [80.69% - 82.29%],28,13,43,01-26-2021,projected
6,AL- MOBILE,83.92,228,210,257,82.1,87.07,228 [210 - 257],83.92% [82.1% - 87.07%],112,60,202,01-26-2021,projected
7,AL- MONTGOMERY,89.57,318,296,357,85.37,97.4,318 [296 - 357],89.57% [85.37% - 97.4%],148,83,269,01-26-2021,projected
9,AL- TUSCALOOSA,83.01,60,55,71,81.6,86.21,60 [55 - 71],83.01% [81.6% - 86.21%],30,16,62,01-26-2021,projected
11,AZ- MESA,84.85,190,171,227,81.97,90.61,190 [171 - 227],84.85% [81.97% - 90.61%],96,39,210,01-26-2021,projected
12,AZ- PHOENIX,82.43,355,319,417,80.96,84.99,355 [319 - 417],82.43% [80.96% - 84.99%],184,73,378,01-26-2021,projected
14,AZ- SUN CITY,80.86,14,13,16,80.37,81.73,14 [13 - 16],80.86% [80.37% - 81.73%],7,3,14,01-26-2021,projected
15,AZ- TUCSON,88.12,418,377,510,83.13,99.26,418 [377 - 510],88.12% [83.13% - 99.26%],205,79,486,01-26-2021,projected
16,AR- FORT SMITH,82.03,53,47,62,80.62,83.9,53 [47 - 62],82.03% [80.62% - 83.9%],26,8,50,01-26-2021,projected
18,AR- JONESBORO,80.88,15,13,18,80.66,81.77,15 [13 - 18],80.88% [80.66% - 81.77%],8,6,16,01-26-2021,projected
19,AR- LITTLE ROCK,81.68,190,174,216,80.76,82.98,190 [174 - 216],81.68% [80.76% - 82.98%],97,44,172,01-26-2021,projected
21,AR- SPRINGDALE,85.68,120,111,135,83.03,89.93,120 [111 - 135],85.68% [83.03% - 89.93%],60,32,105,01-26-2021,projected
22,AR- TEXARKANA,82.76,46,41,53,81.12,84.29,46 [41 - 53],82.76% [81.12% - 84.29%],27,11,42,01-26-2021,projected
23,CA- ORANGE CO.,82.03,305,282,334,81.08,83.18,305 [282 - 334],82.03% [81.08% - 83.18%],155,83,243,01-26-2021,projected
25,CA- BAKERSFIELD,81.69,117,108,128,80.88,82.63,117 [108 - 128],81.69% [80.88% - 82.63%],61,32,95,01-26-2021,projected
31,CA- CHICO,81.25,16,13,18,80.47,81.88,16 [13 - 18],81.25% [80.47% - 81.88%],8,3,12,01-26-2021,projected
33,CA- CONTRA COSTA CO.,81.2,47,43,53,80.55,81.95,47 [43 - 53],81.2% [80.55% - 81.95%],24,11,39,01-26-2021,projected
43,CA- FRESNO,81.93,85,78,94,80.92,83.07,85 [78 - 94],81.93% [80.92% - 83.07%],44,21,70,01-26-2021,projected
56,CA- LOS ANGELES,82.92,1378,1252,1520,81.34,84.69,1378 [1252 - 1520],82.92% [81.34% - 84.69%],724,332,1164,01-26-2021,projected
58,CA- MODESTO,81.05,32,29,38,80.47,81.92,32 [29 - 38],81.05% [80.47% - 81.92%],18,8,33,01-26-2021,projected
62,CA- NAPA,81.72,21,19,24,80.69,83.44,21 [19 - 24],81.72% [80.69% - 83.44%],10,4,20,01-26-2021,projected
65,CA- ALAMEDA CO.,80.47,31,27,37,80.15,80.98,31 [27 - 37],80.47% [80.15% - 80.98%],16,5,33,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,82.66,51,47,55,81.42,83.89,51 [47 - 55],82.66% [81.42% - 83.89%],28,15,41,01-26-2021,projected
73,CA- REDDING,80.65,14,13,16,80.28,81.11,14 [13 - 16],80.65% [80.28% - 81.11%],7,3,12,01-26-2021,projected
77,CA- SACRAMENTO,80.98,93,85,105,80.48,81.71,93 [85 - 105],80.98% [80.48% - 81.71%],47,23,82,01-26-2021,projected
78,CA- SALINAS,80.88,14,13,16,80.38,81.51,14 [13 - 16],80.88% [80.38% - 81.51%],7,3,12,01-26-2021,projected
79,CA- SAN BERNARDINO,82.66,286,262,311,81.37,84.05,286 [262 - 311],82.66% [81.37% - 84.05%],154,79,234,01-26-2021,projected
80,CA- SAN DIEGO,82.53,352,325,382,81.35,83.84,352 [325 - 382],82.53% [81.35% - 83.84%],178,95,270,01-26-2021,projected
81,CA- SAN FRANCISCO,80.49,49,45,54,80.22,80.81,49 [45 - 54],80.49% [80.22% - 80.81%],25,11,41,01-26-2021,projected
82,CA- SAN JOSE,82.48,152,139,168,81.22,84.03,152 [139 - 168],82.48% [81.22% - 84.03%],75,37,122,01-26-2021,projected
83,CA- SAN LUIS OBISPO,81.54,14,13,16,80.66,82.85,14 [13 - 16],81.54% [80.66% - 82.85%],7,3,13,01-26-2021,projected
85,CA- SAN MATEO CO.,80.96,53,48,59,80.45,81.56,53 [48 - 59],80.96% [80.45% - 81.56%],26,12,42,01-26-2021,projected
86,CA- SANTA BARBARA,85.07,100,92,109,82.8,87.87,100 [92 - 109],85.07% [82.8% - 87.87%],49,27,76,01-26-2021,projected
87,CA- SANTA CRUZ,87.8,58,53,65,83.9,92.81,58 [53 - 65],87.8% [83.9% - 92.81%],28,14,46,01-26-2021,projected
89,CA- SANTA ROSA,80.54,20,18,22,80.21,80.86,20 [18 - 22],80.54% [80.21% - 80.86%],10,4,16,01-26-2021,projected
91,CA- STOCKTON,81.41,27,24,31,80.66,82.26,27 [24 - 31],81.41% [80.66% - 82.26%],15,7,24,01-26-2021,projected
96,CA- VENTURA,91.0,329,303,350,85.85,95.32,329 [303 - 350],91.0% [85.85% - 95.32%],173,92,241,01-26-2021,projected
101,CO- BOULDER,80.84,7,7,8,80.42,81.05,7 [7 - 8],80.84% [80.42% - 81.05%],4,2,5,01-26-2021,projected
102,CO- COLORADO SPRINGS,81.64,36,33,43,81.06,83.48,36 [33 - 43],81.64% [81.06% - 83.48%],17,11,36,01-26-2021,projected
103,CO- DENVER,81.47,140,128,164,80.71,82.95,140 [128 - 164],81.47% [80.71% - 82.95%],70,34,141,01-26-2021,projected
104,CO- FORT COLLINS,80.31,7,6,9,80.16,81.41,7 [6 - 9],80.31% [80.16% - 81.41%],2,1,9,01-26-2021,projected
105,CO- GRAND JUNCTION,82.65,40,36,48,81.14,85.43,40 [36 - 48],82.65% [81.14% - 85.43%],21,9,43,01-26-2021,projected
106,CO- GREELEY,80.51,7,6,8,80.26,80.9,7 [6 - 8],80.51% [80.26% - 80.9%],4,2,7,01-26-2021,projected
107,CO- PUEBLO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,01-26-2021,projected
109,CT- BRIDGEPORT,80.77,25,22,28,80.35,81.36,25 [22 - 28],80.77% [80.35% - 81.36%],13,6,23,01-26-2021,projected
110,CT- HARTFORD,81.78,113,103,126,80.89,82.98,113 [103 - 126],81.78% [80.89% - 82.98%],58,29,97,01-26-2021,projected
111,CT- NEW HAVEN,81.77,136,125,153,80.91,83.09,136 [125 - 153],81.77% [80.91% - 83.09%],68,35,119,01-26-2021,projected
112,DE- WILMINGTON,82.04,77,70,86,80.97,83.44,77 [70 - 86],82.04% [80.97% - 83.44%],38,18,64,01-26-2021,projected
113,DC- WASHINGTON,81.95,213,194,239,81.02,83.39,213 [194 - 239],81.95% [81.02% - 83.39%],107,56,186,01-26-2021,projected
115,FL- BRADENTON,96.93,267,248,310,88.89,114.98,267 [248 - 310],96.93% [88.89% - 114.98%],120,63,248,01-26-2021,projected
116,FL- CLEARWATER,80.73,24,22,27,80.31,81.34,24 [22 - 27],80.73% [80.31% - 81.34%],12,5,22,01-26-2021,projected
118,FL- FORT LAUDERDALE,85.48,1041,967,1187,82.93,90.53,1041 [967 - 1187],85.48% [82.93% - 90.53%],477,255,916,01-26-2021,projected
119,FL- FORT MYERS,86.38,538,500,620,83.4,92.68,538 [500 - 620],86.38% [83.4% - 92.68%],244,130,485,01-26-2021,projected
120,FL- GAINESVILLE,84.07,165,151,187,82.01,87.77,165 [151 - 187],84.07% [82.01% - 87.77%],75,37,143,01-26-2021,projected
122,FL- HUDSON,82.0,53,49,60,80.96,83.51,53 [49 - 60],82.0% [80.96% - 83.51%],25,12,44,01-26-2021,projected
123,FL- JACKSONVILLE,84.5,474,439,534,82.48,88.14,474 [439 - 534],84.5% [82.48% - 88.14%],221,122,400,01-26-2021,projected
124,FL- LAKELAND,84.4,102,94,115,82.34,87.96,102 [94 - 115],84.4% [82.34% - 87.96%],47,25,85,01-26-2021,projected
127,FL- MIAMI,83.61,822,760,930,81.86,86.65,822 [760 - 930],83.61% [81.86% - 86.65%],389,201,717,01-26-2021,projected
129,FL- OCALA,84.31,121,112,138,82.34,87.89,121 [112 - 138],84.31% [82.34% - 87.89%],59,32,108,01-26-2021,projected
130,FL- ORLANDO,82.93,636,588,716,81.5,85.23,636 [588 - 716],82.93% [81.5% - 85.23%],304,155,542,01-26-2021,projected
131,FL- ORMOND BEACH,82.06,74,68,83,81.09,83.63,74 [68 - 83],82.06% [81.09% - 83.63%],34,18,60,01-26-2021,projected
133,FL- PANAMA CITY,89.04,126,115,141,84.82,95.51,126 [115 - 141],89.04% [84.82% - 95.51%],60,32,103,01-26-2021,projected
134,FL- PENSACOLA,86.39,318,295,358,83.49,91.49,318 [295 - 358],86.39% [83.49% - 91.49%],150,82,270,01-26-2021,projected
137,FL- SARASOTA,83.67,116,108,133,82.01,87.13,116 [108 - 133],83.67% [82.01% - 87.13%],53,29,103,01-26-2021,projected
139,FL- ST PETERSBURG,80.63,21,19,24,80.25,81.13,21 [19 - 24],80.63% [80.25% - 81.13%],10,4,18,01-26-2021,projected
140,FL- TALLAHASSEE,87.12,408,377,460,83.6,92.9,408 [377 - 460],87.12% [83.6% - 92.9%],192,97,348,01-26-2021,projected
141,FL- TAMPA,86.67,630,586,724,83.64,93.26,630 [586 - 724],86.67% [83.64% - 93.26%],284,155,565,01-26-2021,projected
142,GA- ALBANY,82.45,55,51,61,81.41,83.95,55 [51 - 61],82.45% [81.41% - 83.95%],26,15,42,01-26-2021,projected
144,GA- ATLANTA,89.56,2322,2161,2545,85.37,95.19,2322 [2161 - 2545],89.56% [85.37% - 95.19%],1145,643,1820,01-26-2021,projected
145,GA- AUGUSTA,83.05,142,131,159,81.55,85.09,142 [131 - 159],83.05% [81.55% - 85.09%],75,38,125,01-26-2021,projected
146,GA- COLUMBUS,84.61,124,114,137,82.38,87.7,124 [114 - 137],84.61% [82.38% - 87.7%],58,30,97,01-26-2021,projected
147,GA- MACON,82.46,109,98,121,81.03,83.94,109 [98 - 121],82.46% [81.03% - 83.94%],55,23,88,01-26-2021,projected
148,GA- ROME,83.42,51,47,57,82.32,86.01,51 [47 - 57],83.42% [82.32% - 86.01%],25,17,44,01-26-2021,projected
149,GA- SAVANNAH,87.63,320,296,354,84.03,92.63,320 [296 - 354],87.63% [84.03% - 92.63%],157,83,260,01-26-2021,projected
151,ID- BOISE,81.16,49,44,57,80.53,82.46,49 [44 - 57],81.16% [80.53% - 82.46%],24,11,51,01-26-2021,projected
152,ID- IDAHO FALLS,80.43,0,0,2,80.22,81.08,0 [0 - 2],80.43% [80.22% - 81.08%],2,1,5,01-26-2021,projected
154,IL- AURORA,85.69,63,58,74,83.04,91.76,63 [58 - 74],85.69% [83.04% - 91.76%],30,16,62,01-26-2021,projected
