date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,12,12,12
12-07-2020,12,12,12
12-08-2020,12,11,12
12-09-2020,11,11,11
12-10-2020,13,12,13
12-11-2020,12,12,12
12-12-2020,12,12,13
12-13-2020,13,13,13
12-14-2020,14,14,14
12-15-2020,15,15,15
12-16-2020,16,15,16
12-17-2020,16,15,16
12-18-2020,16,15,16
12-19-2020,16,16,17
12-20-2020,17,16,18
12-21-2020,17,16,19
12-22-2020,17,16,19
12-23-2020,18,16,20
12-24-2020,19,17,21
12-25-2020,19,15,21
12-26-2020,19,15,22
12-27-2020,19,15,23
12-28-2020,19,15,24
12-29-2020,19,14,24
12-30-2020,19,14,25
12-31-2020,18,13,25
01-01-2021,19,14,27
01-02-2021,19,13,25
01-03-2021,19,14,26
01-04-2021,19,14,26
01-05-2021,20,14,27
01-06-2021,20,14,28
01-07-2021,20,13,28
01-08-2021,20,14,29
01-09-2021,21,14,30
01-10-2021,21,14,31
01-11-2021,21,13,32
01-12-2021,22,13,32
01-13-2021,21,13,33
01-14-2021,21,13,34
01-15-2021,22,13,34
01-16-2021,22,13,35
01-17-2021,22,13,35
01-18-2021,22,13,36
01-19-2021,23,13,37
01-20-2021,23,13,38
01-21-2021,24,12,39
01-22-2021,24,13,39
01-23-2021,24,13,41
01-24-2021,24,13,41
01-25-2021,24,13,42
01-26-2021,25,13,43
01-27-2021,25,13,43
01-28-2021,25,13,44
01-29-2021,26,13,45
01-30-2021,26,12,46
01-31-2021,26,12,46
02-01-2021,26,12,46
02-02-2021,26,12,46
02-03-2021,26,12,47
02-04-2021,26,12,47
02-05-2021,27,12,47
02-06-2021,26,12,48
