date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,60,59,61
12-21-2020,57,56,59
12-22-2020,53,52,55
12-23-2020,51,50,52
12-24-2020,51,50,51
12-25-2020,46,45,48
12-26-2020,48,46,49
12-27-2020,51,49,52
12-28-2020,50,49,54
12-29-2020,55,54,57
12-30-2020,65,64,66
12-31-2020,64,63,65
01-01-2021,63,62,65
01-02-2021,63,61,65
01-03-2021,63,60,66
01-04-2021,63,60,69
01-05-2021,64,59,71
01-06-2021,63,59,72
01-07-2021,63,58,73
01-08-2021,64,57,74
01-09-2021,63,48,76
01-10-2021,64,47,77
01-11-2021,63,46,79
01-12-2021,63,46,80
01-13-2021,59,45,81
01-14-2021,60,44,83
01-15-2021,59,42,81
01-16-2021,58,42,83
01-17-2021,56,40,77
01-18-2021,56,40,78
01-19-2021,56,39,78
01-20-2021,56,38,78
01-21-2021,55,38,79
01-22-2021,56,37,78
01-23-2021,55,36,79
01-24-2021,55,36,78
01-25-2021,53,35,78
01-26-2021,52,35,79
01-27-2021,52,34,81
01-28-2021,51,32,82
01-29-2021,51,31,82
01-30-2021,51,31,83
01-31-2021,51,29,83
02-01-2021,50,29,82
02-02-2021,50,28,82
02-03-2021,49,28,82
02-04-2021,49,28,81
02-05-2021,49,27,81
02-06-2021,49,26,81
02-07-2021,48,26,81
02-08-2021,48,25,81
02-09-2021,48,25,82
02-10-2021,47,24,81
02-11-2021,45,22,81
02-12-2021,44,22,80
02-13-2021,44,21,81
02-14-2021,42,21,80
02-15-2021,42,21,80
02-16-2021,42,20,79
02-17-2021,41,20,79
02-18-2021,41,20,79
02-19-2021,40,20,77
02-20-2021,39,20,78
