date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,16,16,16
12-07-2020,15,15,16
12-08-2020,15,15,15
12-09-2020,15,15,15
12-10-2020,15,15,15
12-11-2020,14,14,14
12-12-2020,14,13,14
12-13-2020,11,11,12
12-14-2020,11,11,12
12-15-2020,12,11,12
12-16-2020,11,11,11
12-17-2020,11,11,11
12-18-2020,11,11,12
12-19-2020,11,11,12
12-20-2020,11,10,12
12-21-2020,11,10,12
12-22-2020,11,10,12
12-23-2020,10,9,12
12-24-2020,10,9,12
12-25-2020,10,8,12
12-26-2020,9,8,12
12-27-2020,9,8,12
12-28-2020,9,7,12
12-29-2020,9,7,12
12-30-2020,9,7,12
12-31-2020,9,7,12
01-01-2021,9,7,12
01-02-2021,9,7,10
01-03-2021,9,7,10
01-04-2021,8,7,10
01-05-2021,8,7,10
01-06-2021,8,6,9
01-07-2021,8,6,9
01-08-2021,8,5,9
01-09-2021,8,4,9
01-10-2021,8,4,9
01-11-2021,8,4,9
01-12-2021,7,4,9
01-13-2021,7,3,9
01-14-2021,7,3,9
01-15-2021,7,3,9
01-16-2021,7,3,9
01-17-2021,6,3,9
01-18-2021,6,3,9
01-19-2021,6,3,9
01-20-2021,6,3,9
01-21-2021,6,3,9
01-22-2021,5,3,9
01-23-2021,5,3,9
01-24-2021,4,3,9
01-25-2021,4,3,9
01-26-2021,4,3,9
01-27-2021,4,3,9
01-28-2021,4,3,9
01-29-2021,4,2,9
01-30-2021,4,2,9
01-31-2021,4,2,8
02-01-2021,3,2,8
02-02-2021,3,2,7
02-03-2021,3,1,7
02-04-2021,3,1,7
02-05-2021,3,1,7
02-06-2021,3,1,7
