date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,17,17,17
12-21-2020,15,15,16
12-22-2020,11,10,11
12-23-2020,8,8,8
12-24-2020,6,6,6
12-25-2020,10,9,10
12-26-2020,9,9,10
12-27-2020,11,10,11
12-28-2020,11,10,11
12-29-2020,11,10,11
12-30-2020,11,11,11
12-31-2020,11,11,11
01-01-2021,11,10,11
01-02-2021,10,10,11
01-03-2021,10,10,11
01-04-2021,10,9,11
01-05-2021,10,9,10
01-06-2021,10,9,10
01-07-2021,9,9,10
01-08-2021,9,8,10
01-09-2021,9,7,10
01-10-2021,9,7,10
01-11-2021,8,7,10
01-12-2021,8,6,10
01-13-2021,8,6,10
01-14-2021,7,6,10
01-15-2021,7,6,9
01-16-2021,7,6,9
01-17-2021,6,5,8
01-18-2021,6,5,8
01-19-2021,6,5,8
01-20-2021,6,5,8
01-21-2021,6,5,8
01-22-2021,6,5,7
01-23-2021,6,4,7
01-24-2021,6,4,7
01-25-2021,5,3,7
01-26-2021,5,3,7
01-27-2021,5,3,7
01-28-2021,5,3,7
01-29-2021,5,3,6
01-30-2021,5,2,6
01-31-2021,5,2,6
02-01-2021,4,2,6
02-02-2021,4,2,6
02-03-2021,4,2,6
02-04-2021,4,2,6
02-05-2021,4,2,6
02-06-2021,3,2,5
02-07-2021,3,2,5
02-08-2021,3,2,5
02-09-2021,3,1,5
02-10-2021,3,1,5
02-11-2021,2,1,5
02-12-2021,2,1,5
02-13-2021,2,1,5
02-14-2021,2,1,5
02-15-2021,2,1,5
02-16-2021,2,1,4
02-17-2021,2,1,4
02-18-2021,2,1,4
02-19-2021,2,1,4
02-20-2021,2,1,4
