date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,24,22,25
12-21-2020,21,20,21
12-22-2020,18,17,18
12-23-2020,25,24,25
12-24-2020,22,21,22
12-25-2020,21,21,21
12-26-2020,18,18,19
12-27-2020,21,21,22
12-28-2020,24,23,25
12-29-2020,24,23,25
12-30-2020,22,22,22
12-31-2020,23,22,24
01-01-2021,23,23,24
01-02-2021,24,23,25
01-03-2021,25,23,26
01-04-2021,26,23,28
01-05-2021,27,24,29
01-06-2021,28,25,30
01-07-2021,29,25,33
01-08-2021,30,26,34
01-09-2021,30,24,36
01-10-2021,32,25,38
01-11-2021,33,24,40
01-12-2021,33,26,44
01-13-2021,34,27,47
01-14-2021,36,27,50
01-15-2021,36,27,52
01-16-2021,38,28,55
01-17-2021,37,27,51
01-18-2021,39,27,54
01-19-2021,40,27,57
01-20-2021,41,28,59
01-21-2021,42,28,62
01-22-2021,44,29,64
01-23-2021,45,29,66
01-24-2021,45,29,69
01-25-2021,47,29,72
01-26-2021,48,30,75
01-27-2021,50,30,77
01-28-2021,51,31,81
01-29-2021,53,31,84
01-30-2021,53,32,86
01-31-2021,54,32,90
02-01-2021,55,33,92
02-02-2021,56,33,96
02-03-2021,59,34,98
02-04-2021,60,35,101
02-05-2021,61,35,104
02-06-2021,61,35,107
02-07-2021,63,36,109
02-08-2021,65,36,111
02-09-2021,67,36,115
02-10-2021,67,37,116
02-11-2021,68,37,119
02-12-2021,69,37,122
02-13-2021,70,37,124
02-14-2021,72,38,126
02-15-2021,73,38,127
02-16-2021,75,39,129
02-17-2021,76,39,131
02-18-2021,76,39,132
02-19-2021,77,39,133
02-20-2021,78,39,135
