date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-15-2020,44,44,44
11-16-2020,42,41,42
11-17-2020,43,41,43
11-18-2020,40,39,41
11-19-2020,39,39,39
11-20-2020,39,39,39
11-21-2020,38,37,38
11-22-2020,36,36,37
11-23-2020,34,34,36
11-24-2020,30,30,31
11-25-2020,28,26,28
11-26-2020,28,27,28
11-27-2020,28,26,29
11-28-2020,28,25,29
11-29-2020,28,24,29
11-30-2020,26,23,29
12-01-2020,26,23,29
12-02-2020,26,23,29
12-03-2020,26,22,28
12-04-2020,25,21,30
12-05-2020,25,21,30
12-06-2020,25,20,30
12-07-2020,24,20,30
12-08-2020,24,19,30
12-09-2020,24,19,30
12-10-2020,24,19,30
12-11-2020,23,17,29
12-12-2020,22,16,29
12-13-2020,21,15,28
12-14-2020,21,14,28
12-15-2020,20,14,28
12-16-2020,20,13,28
12-17-2020,19,13,27
12-18-2020,18,12,27
12-19-2020,16,11,23
12-20-2020,16,11,23
12-21-2020,16,10,23
12-22-2020,15,9,22
12-23-2020,15,9,21
12-24-2020,15,9,21
12-25-2020,15,8,20
12-26-2020,14,8,20
12-27-2020,14,8,20
12-28-2020,13,8,19
12-29-2020,12,7,19
12-30-2020,12,7,18
12-31-2020,12,6,18
01-01-2021,12,6,17
01-02-2021,12,6,17
01-03-2021,11,5,17
01-04-2021,9,5,17
01-05-2021,9,5,15
01-06-2021,9,4,15
01-07-2021,9,4,15
01-08-2021,9,4,15
01-09-2021,9,4,15
01-10-2021,8,4,14
01-11-2021,8,4,14
01-12-2021,7,3,14
01-13-2021,7,3,14
01-14-2021,7,3,14
01-15-2021,7,2,14
01-16-2021,7,2,14
