date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,50,49,52
11-30-2020,58,57,60
12-01-2020,60,59,61
12-02-2020,56,55,57
12-03-2020,53,52,54
12-04-2020,54,53,56
12-05-2020,55,52,55
12-06-2020,53,53,55
12-07-2020,50,49,51
12-08-2020,50,48,51
12-09-2020,47,47,49
12-10-2020,53,52,55
12-11-2020,60,58,61
12-12-2020,60,59,62
12-13-2020,60,58,64
12-14-2020,61,59,65
12-15-2020,62,59,67
12-16-2020,64,60,69
12-17-2020,65,60,72
12-18-2020,67,60,74
12-19-2020,68,61,77
12-20-2020,70,61,80
12-21-2020,72,62,83
12-22-2020,74,62,86
12-23-2020,76,63,90
12-24-2020,78,62,93
12-25-2020,77,57,97
12-26-2020,79,58,101
12-27-2020,78,56,103
12-28-2020,79,56,106
12-29-2020,76,55,108
12-30-2020,78,54,111
12-31-2020,77,54,109
01-01-2021,77,54,112
01-02-2021,75,52,103
01-03-2021,75,51,104
01-04-2021,76,50,105
01-05-2021,75,50,107
01-06-2021,75,48,108
01-07-2021,76,48,109
01-08-2021,75,47,110
01-09-2021,75,46,110
01-10-2021,75,45,111
01-11-2021,75,44,111
01-12-2021,75,44,111
01-13-2021,75,43,111
01-14-2021,74,41,112
01-15-2021,73,41,112
01-16-2021,73,40,112
01-17-2021,72,39,112
01-18-2021,71,39,112
01-19-2021,71,38,111
01-20-2021,71,37,111
01-21-2021,70,36,110
01-22-2021,69,35,110
01-23-2021,68,34,108
01-24-2021,67,34,107
01-25-2021,66,33,106
01-26-2021,66,32,105
01-27-2021,64,31,104
01-28-2021,63,30,102
01-29-2021,63,29,101
01-30-2021,62,29,99
