date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,28,27,29
12-21-2020,27,27,28
12-22-2020,26,25,27
12-23-2020,23,22,23
12-24-2020,21,20,22
12-25-2020,21,20,21
12-26-2020,21,21,22
12-27-2020,21,21,22
12-28-2020,21,21,22
12-29-2020,27,26,27
12-30-2020,30,29,30
12-31-2020,30,29,30
01-01-2021,30,28,31
01-02-2021,30,29,31
01-03-2021,30,29,32
01-04-2021,31,28,33
01-05-2021,32,29,34
01-06-2021,32,29,36
01-07-2021,32,29,37
01-08-2021,33,29,38
01-09-2021,33,26,40
01-10-2021,33,26,41
01-11-2021,33,26,43
01-12-2021,33,26,44
01-13-2021,33,25,44
01-14-2021,33,25,46
01-15-2021,32,25,46
01-16-2021,32,25,47
01-17-2021,32,25,44
01-18-2021,32,25,45
01-19-2021,33,25,46
01-20-2021,33,24,46
01-21-2021,33,24,47
01-22-2021,33,24,48
01-23-2021,33,24,48
01-24-2021,33,24,49
01-25-2021,33,23,49
01-26-2021,33,23,49
01-27-2021,33,22,49
01-28-2021,33,22,50
01-29-2021,33,22,50
01-30-2021,33,21,50
01-31-2021,33,21,51
02-01-2021,33,21,51
02-02-2021,32,20,51
02-03-2021,33,20,51
02-04-2021,33,19,51
02-05-2021,33,19,51
02-06-2021,32,19,51
02-07-2021,32,19,51
02-08-2021,32,18,51
02-09-2021,31,18,51
02-10-2021,31,18,51
02-11-2021,31,18,51
02-12-2021,31,17,51
02-13-2021,30,16,51
02-14-2021,30,16,50
02-15-2021,30,16,50
02-16-2021,30,16,49
02-17-2021,29,15,49
02-18-2021,29,15,49
02-19-2021,29,14,48
02-20-2021,28,14,47
