date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,13,13,13
11-30-2020,14,13,15
12-01-2020,15,15,15
12-02-2020,16,16,16
12-03-2020,17,16,17
12-04-2020,17,17,17
12-05-2020,17,16,17
12-06-2020,16,16,16
12-07-2020,16,16,16
12-08-2020,16,16,16
12-09-2020,17,17,17
12-10-2020,17,17,17
12-11-2020,17,17,17
12-12-2020,17,17,18
12-13-2020,18,17,19
12-14-2020,18,17,19
12-15-2020,19,18,20
12-16-2020,19,18,20
12-17-2020,19,18,21
12-18-2020,20,18,21
12-19-2020,20,18,21
12-20-2020,20,17,22
12-21-2020,20,17,22
12-22-2020,20,16,23
12-23-2020,21,16,24
12-24-2020,21,16,24
12-25-2020,20,15,25
12-26-2020,20,14,26
12-27-2020,20,14,26
12-28-2020,20,14,27
12-29-2020,18,12,27
12-30-2020,18,12,28
12-31-2020,18,12,27
01-01-2021,18,11,27
01-02-2021,18,11,25
01-03-2021,17,11,26
01-04-2021,17,11,26
01-05-2021,17,11,25
01-06-2021,17,11,25
01-07-2021,17,11,26
01-08-2021,17,11,26
01-09-2021,17,11,26
01-10-2021,17,11,26
01-11-2021,17,9,27
01-12-2021,17,8,27
01-13-2021,16,8,28
01-14-2021,15,8,28
01-15-2021,15,8,28
01-16-2021,15,8,29
01-17-2021,15,8,29
01-18-2021,15,8,29
01-19-2021,14,8,29
01-20-2021,14,8,30
01-21-2021,14,8,30
01-22-2021,14,8,30
01-23-2021,14,7,31
01-24-2021,14,6,30
01-25-2021,14,6,30
01-26-2021,14,6,31
01-27-2021,14,6,31
01-28-2021,14,6,31
01-29-2021,14,6,31
01-30-2021,14,6,31
