date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-25-2020,8,8,8
10-26-2020,9,9,9
10-27-2020,8,8,8
10-28-2020,9,9,9
10-29-2020,9,9,9
10-30-2020,9,9,9
10-31-2020,10,10,10
11-01-2020,11,10,11
11-02-2020,11,11,11
11-03-2020,12,12,12
11-04-2020,13,12,13
11-05-2020,13,13,14
11-06-2020,15,14,15
11-07-2020,16,14,16
11-08-2020,16,15,16
11-09-2020,16,15,21
11-10-2020,19,15,21
11-11-2020,20,15,22
11-12-2020,20,17,23
11-13-2020,21,17,25
11-14-2020,22,18,28
11-15-2020,22,18,28
11-16-2020,23,18,30
11-17-2020,23,20,32
11-18-2020,25,20,34
11-19-2020,26,21,36
11-20-2020,28,21,41
11-21-2020,29,21,44
11-22-2020,29,22,46
11-23-2020,31,22,50
11-24-2020,33,23,52
11-25-2020,35,24,57
11-26-2020,36,24,60
11-27-2020,37,24,62
11-28-2020,38,25,67
11-29-2020,38,23,68
11-30-2020,40,24,70
12-01-2020,40,24,74
12-02-2020,42,25,76
12-03-2020,41,25,76
12-04-2020,43,25,79
12-05-2020,43,25,76
12-06-2020,45,27,78
12-07-2020,45,27,80
12-08-2020,47,27,81
12-09-2020,47,27,82
12-10-2020,49,28,84
12-11-2020,49,28,84
12-12-2020,50,28,84
12-13-2020,50,28,84
12-14-2020,50,28,83
12-15-2020,50,28,84
12-16-2020,50,28,84
12-17-2020,50,28,85
12-18-2020,51,28,83
12-19-2020,52,28,83
12-20-2020,52,28,82
12-21-2020,52,28,82
12-22-2020,52,28,81
12-23-2020,52,28,82
12-24-2020,51,28,81
12-25-2020,50,27,81
12-26-2020,50,27,80
