date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,23,23,23
12-07-2020,25,25,26
12-08-2020,25,25,26
12-09-2020,25,25,25
12-10-2020,25,25,25
12-11-2020,25,24,25
12-12-2020,26,25,26
12-13-2020,31,31,31
12-14-2020,32,31,32
12-15-2020,36,35,36
12-16-2020,35,35,36
12-17-2020,38,38,39
12-18-2020,42,40,43
12-19-2020,45,43,47
12-20-2020,49,46,52
12-21-2020,53,49,57
12-22-2020,57,52,62
12-23-2020,62,55,68
12-24-2020,66,59,74
12-25-2020,70,55,81
12-26-2020,75,59,89
12-27-2020,77,61,97
12-28-2020,83,64,105
12-29-2020,86,66,114
12-30-2020,92,70,123
12-31-2020,95,72,123
01-01-2021,98,74,129
01-02-2021,99,76,124
01-03-2021,102,77,128
01-04-2021,104,78,131
01-05-2021,107,79,133
01-06-2021,108,80,134
01-07-2021,109,80,134
01-08-2021,109,81,134
01-09-2021,109,80,132
01-10-2021,108,79,130
01-11-2021,107,79,127
01-12-2021,105,78,124
01-13-2021,102,76,120
01-14-2021,99,74,116
01-15-2021,96,72,111
01-16-2021,92,70,106
01-17-2021,88,68,101
01-18-2021,84,65,96
01-19-2021,80,62,90
01-20-2021,76,60,85
01-21-2021,71,56,81
01-22-2021,66,53,77
01-23-2021,62,49,72
01-24-2021,58,46,68
01-25-2021,54,42,64
01-26-2021,50,38,61
01-27-2021,46,35,58
01-28-2021,42,31,55
01-29-2021,39,28,52
01-30-2021,36,25,48
01-31-2021,33,22,45
02-01-2021,30,20,42
02-02-2021,28,18,40
02-03-2021,25,16,37
02-04-2021,23,14,34
02-05-2021,21,12,32
02-06-2021,19,11,30
