date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,23,23,23
12-21-2020,23,22,24
12-22-2020,18,18,19
12-23-2020,16,16,17
12-24-2020,16,16,16
12-25-2020,16,16,16
12-26-2020,18,18,19
12-27-2020,19,18,20
12-28-2020,21,21,22
12-29-2020,22,22,22
12-30-2020,25,24,26
12-31-2020,24,24,25
01-01-2021,25,24,26
01-02-2021,25,25,28
01-03-2021,27,25,28
01-04-2021,27,25,29
01-05-2021,27,25,30
01-06-2021,27,25,33
01-07-2021,29,25,33
01-08-2021,30,25,33
01-09-2021,30,23,36
01-10-2021,30,23,36
01-11-2021,30,23,39
01-12-2021,30,23,40
01-13-2021,29,23,39
01-14-2021,30,22,41
01-15-2021,29,21,41
01-16-2021,29,22,42
01-17-2021,29,22,41
01-18-2021,29,22,41
01-19-2021,29,23,42
01-20-2021,30,23,42
01-21-2021,30,22,45
01-22-2021,30,22,46
01-23-2021,31,21,46
01-24-2021,31,21,47
01-25-2021,31,21,48
01-26-2021,31,21,48
01-27-2021,32,22,49
01-28-2021,31,22,51
01-29-2021,31,22,51
01-30-2021,32,22,52
01-31-2021,33,20,52
02-01-2021,33,20,52
02-02-2021,33,20,52
02-03-2021,33,20,52
02-04-2021,33,20,53
02-05-2021,33,20,53
02-06-2021,33,20,54
02-07-2021,32,20,54
02-08-2021,32,19,53
02-09-2021,31,18,53
02-10-2021,31,18,53
02-11-2021,31,18,52
02-12-2021,31,18,52
02-13-2021,31,18,52
02-14-2021,31,18,50
02-15-2021,31,18,50
02-16-2021,31,18,49
02-17-2021,31,17,49
02-18-2021,31,17,49
02-19-2021,30,17,48
02-20-2021,30,17,48
