date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,33,33,33
12-21-2020,29,28,30
12-22-2020,23,22,23
12-23-2020,26,25,27
12-24-2020,24,23,24
12-25-2020,24,23,24
12-26-2020,26,25,27
12-27-2020,28,27,28
12-28-2020,28,28,29
12-29-2020,27,27,28
12-30-2020,28,27,28
12-31-2020,28,27,28
01-01-2021,28,27,30
01-02-2021,29,26,30
01-03-2021,29,26,31
01-04-2021,29,26,32
01-05-2021,28,25,32
01-06-2021,28,25,33
01-07-2021,29,25,32
01-08-2021,28,24,32
01-09-2021,26,20,32
01-10-2021,27,20,33
01-11-2021,25,19,33
01-12-2021,25,19,34
01-13-2021,24,18,33
01-14-2021,24,17,33
01-15-2021,23,16,32
01-16-2021,23,15,32
01-17-2021,21,15,29
01-18-2021,21,14,29
01-19-2021,21,14,29
01-20-2021,20,13,29
01-21-2021,20,13,29
01-22-2021,19,13,29
01-23-2021,19,13,29
01-24-2021,18,12,28
01-25-2021,18,12,28
01-26-2021,18,11,28
01-27-2021,18,11,27
01-28-2021,17,11,28
01-29-2021,18,11,28
01-30-2021,18,10,28
01-31-2021,18,10,28
02-01-2021,18,10,28
02-02-2021,18,9,27
02-03-2021,18,9,27
02-04-2021,17,9,28
02-05-2021,17,8,27
02-06-2021,17,8,27
02-07-2021,16,8,27
02-08-2021,16,8,27
02-09-2021,16,7,27
02-10-2021,16,7,27
02-11-2021,15,7,26
02-12-2021,15,7,26
02-13-2021,15,7,26
02-14-2021,15,7,26
02-15-2021,14,7,26
02-16-2021,14,6,26
02-17-2021,13,6,25
02-18-2021,13,6,24
02-19-2021,13,6,24
02-20-2021,13,6,24
