date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,22,22,22
12-21-2020,22,22,23
12-22-2020,22,21,22
12-23-2020,22,21,22
12-24-2020,21,21,21
12-25-2020,21,21,21
12-26-2020,21,21,22
12-27-2020,22,21,22
12-28-2020,23,23,23
12-29-2020,23,23,24
12-30-2020,25,25,25
12-31-2020,25,25,25
01-01-2021,24,24,25
01-02-2021,24,23,25
01-03-2021,24,23,25
01-04-2021,23,22,25
01-05-2021,23,21,25
01-06-2021,23,21,24
01-07-2021,22,20,24
01-08-2021,22,20,24
01-09-2021,21,17,24
01-10-2021,21,16,24
01-11-2021,19,15,24
01-12-2021,19,15,23
01-13-2021,18,14,23
01-14-2021,18,13,23
01-15-2021,17,13,22
01-16-2021,16,12,22
01-17-2021,15,12,19
01-18-2021,15,11,19
01-19-2021,14,11,18
01-20-2021,14,10,18
01-21-2021,14,10,17
01-22-2021,13,9,17
01-23-2021,12,9,16
01-24-2021,12,8,16
01-25-2021,12,8,16
01-26-2021,11,7,15
01-27-2021,11,7,15
01-28-2021,10,7,15
01-29-2021,10,6,14
01-30-2021,10,6,14
01-31-2021,9,6,13
02-01-2021,9,5,13
02-02-2021,9,5,13
02-03-2021,9,5,13
02-04-2021,8,5,12
02-05-2021,8,4,12
02-06-2021,8,4,11
02-07-2021,8,4,11
02-08-2021,7,4,11
02-09-2021,7,4,11
02-10-2021,7,3,10
02-11-2021,6,3,10
02-12-2021,6,3,10
02-13-2021,6,3,9
02-14-2021,6,3,9
02-15-2021,5,3,9
02-16-2021,5,3,9
02-17-2021,5,2,9
02-18-2021,5,2,8
02-19-2021,5,2,8
02-20-2021,5,2,8
