date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,28,27,29
12-21-2020,26,25,26
12-22-2020,24,23,24
12-23-2020,20,20,21
12-24-2020,20,19,20
12-25-2020,21,20,21
12-26-2020,20,19,20
12-27-2020,22,21,22
12-28-2020,24,23,25
12-29-2020,25,25,25
12-30-2020,27,27,28
12-31-2020,27,26,27
01-01-2021,26,25,27
01-02-2021,25,25,26
01-03-2021,25,24,26
01-04-2021,25,23,26
01-05-2021,25,23,26
01-06-2021,25,21,26
01-07-2021,24,20,26
01-08-2021,23,20,26
01-09-2021,22,17,26
01-10-2021,22,17,26
01-11-2021,20,15,26
01-12-2021,20,15,26
01-13-2021,19,14,25
01-14-2021,18,14,24
01-15-2021,17,13,24
01-16-2021,17,13,23
01-17-2021,15,13,22
01-18-2021,15,13,22
01-19-2021,15,12,21
01-20-2021,15,11,21
01-21-2021,14,10,20
01-22-2021,14,10,19
01-23-2021,13,9,18
01-24-2021,13,8,18
01-25-2021,13,8,18
01-26-2021,12,8,17
01-27-2021,12,8,16
01-28-2021,11,7,16
01-29-2021,11,7,16
01-30-2021,11,6,16
01-31-2021,11,6,15
02-01-2021,10,6,15
02-02-2021,10,6,14
02-03-2021,9,5,14
02-04-2021,9,5,14
02-05-2021,8,5,13
02-06-2021,8,5,13
02-07-2021,8,5,12
02-08-2021,7,4,12
02-09-2021,7,3,12
02-10-2021,6,3,11
02-11-2021,6,3,11
02-12-2021,6,3,11
02-13-2021,6,3,10
02-14-2021,6,3,10
02-15-2021,5,2,9
02-16-2021,5,2,9
02-17-2021,5,2,8
02-18-2021,5,2,8
02-19-2021,5,2,8
02-20-2021,4,2,7
