date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-08-2020,5,5,5
11-09-2020,5,5,5
11-10-2020,6,6,6
11-11-2020,6,6,6
11-12-2020,8,8,8
11-13-2020,7,7,8
11-14-2020,9,9,9
11-15-2020,9,9,9
11-16-2020,10,10,10
11-17-2020,11,11,12
11-18-2020,11,11,12
11-19-2020,12,12,12
11-20-2020,12,12,12
11-21-2020,12,12,13
11-22-2020,13,12,14
11-23-2020,13,12,14
11-24-2020,14,13,15
11-25-2020,14,13,15
11-26-2020,14,13,16
11-27-2020,14,12,16
11-28-2020,15,12,16
11-29-2020,14,12,17
11-30-2020,14,12,17
12-01-2020,14,11,18
12-02-2020,14,10,18
12-03-2020,13,10,18
12-04-2020,14,10,19
12-05-2020,14,10,17
12-06-2020,14,10,18
12-07-2020,14,10,18
12-08-2020,14,10,18
12-09-2020,14,10,18
12-10-2020,14,10,18
12-11-2020,14,10,19
12-12-2020,14,10,20
12-13-2020,14,9,20
12-14-2020,14,9,20
12-15-2020,14,9,20
12-16-2020,14,9,21
12-17-2020,14,9,21
12-18-2020,14,9,22
12-19-2020,14,8,22
12-20-2020,14,8,22
12-21-2020,14,8,23
12-22-2020,14,8,23
12-23-2020,14,8,23
12-24-2020,14,7,24
12-25-2020,14,7,24
12-26-2020,14,7,24
12-27-2020,14,7,24
12-28-2020,14,7,24
12-29-2020,14,6,24
12-30-2020,14,6,25
12-31-2020,14,6,25
01-01-2021,14,6,26
01-02-2021,13,6,26
01-03-2021,14,6,26
01-04-2021,14,5,26
01-05-2021,14,5,26
01-06-2021,14,5,26
01-07-2021,14,5,27
01-08-2021,14,5,26
01-09-2021,14,5,27
