date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,13,13,13
11-30-2020,17,16,17
12-01-2020,18,18,19
12-02-2020,23,23,23
12-03-2020,24,24,24
12-04-2020,23,23,24
12-05-2020,26,26,26
12-06-2020,27,27,27
12-07-2020,26,26,27
12-08-2020,26,26,26
12-09-2020,23,23,23
12-10-2020,26,26,26
12-11-2020,30,30,31
12-12-2020,31,30,32
12-13-2020,32,31,33
12-14-2020,32,31,34
12-15-2020,33,31,35
12-16-2020,34,31,36
12-17-2020,35,32,38
12-18-2020,35,31,39
12-19-2020,36,31,41
12-20-2020,36,30,42
12-21-2020,37,30,43
12-22-2020,37,29,45
12-23-2020,37,29,46
12-24-2020,37,28,48
12-25-2020,36,26,49
12-26-2020,36,25,50
12-27-2020,35,23,51
12-28-2020,35,22,52
12-29-2020,34,21,51
12-30-2020,33,20,52
12-31-2020,31,19,50
01-01-2021,31,18,50
01-02-2021,30,17,48
01-03-2021,29,16,48
01-04-2021,29,15,48
01-05-2021,28,14,48
01-06-2021,27,13,48
01-07-2021,26,13,48
01-08-2021,26,12,48
01-09-2021,25,11,47
01-10-2021,24,10,47
01-11-2021,23,10,46
01-12-2021,22,9,46
01-13-2021,21,9,45
01-14-2021,20,8,45
01-15-2021,19,8,44
01-16-2021,19,7,43
01-17-2021,18,6,42
01-18-2021,18,6,42
01-19-2021,17,5,41
01-20-2021,16,5,40
01-21-2021,15,4,39
01-22-2021,14,4,38
01-23-2021,13,4,37
01-24-2021,13,3,36
01-25-2021,12,3,35
01-26-2021,12,3,34
01-27-2021,11,3,33
01-28-2021,11,3,32
01-29-2021,10,2,31
01-30-2021,10,2,30
