date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,16,16,17
12-21-2020,15,14,15
12-22-2020,11,11,12
12-23-2020,16,16,16
12-24-2020,15,14,15
12-25-2020,13,13,14
12-26-2020,12,12,12
12-27-2020,13,13,14
12-28-2020,14,14,15
12-29-2020,14,14,14
12-30-2020,14,14,14
12-31-2020,14,14,14
01-01-2021,14,14,15
01-02-2021,15,14,15
01-03-2021,15,14,15
01-04-2021,15,14,16
01-05-2021,16,15,17
01-06-2021,16,15,18
01-07-2021,16,14,18
01-08-2021,17,15,18
01-09-2021,16,13,19
01-10-2021,17,13,20
01-11-2021,17,12,21
01-12-2021,17,13,22
01-13-2021,17,13,23
01-14-2021,18,13,25
01-15-2021,18,13,25
01-16-2021,18,13,26
01-17-2021,18,13,23
01-18-2021,18,13,24
01-19-2021,18,13,24
01-20-2021,18,13,25
01-21-2021,18,13,25
01-22-2021,18,13,26
01-23-2021,18,13,27
01-24-2021,18,13,27
01-25-2021,19,13,28
01-26-2021,19,13,28
01-27-2021,19,13,29
01-28-2021,19,12,29
01-29-2021,19,12,29
01-30-2021,19,12,30
01-31-2021,20,12,30
02-01-2021,20,12,31
02-02-2021,20,12,31
02-03-2021,20,12,32
02-04-2021,21,12,32
02-05-2021,20,12,32
02-06-2021,20,12,33
02-07-2021,20,12,33
02-08-2021,20,12,33
02-09-2021,20,12,33
02-10-2021,20,12,33
02-11-2021,21,12,33
02-12-2021,20,11,33
02-13-2021,20,11,34
02-14-2021,20,11,33
02-15-2021,20,11,33
02-16-2021,20,11,33
02-17-2021,21,10,33
02-18-2021,21,10,33
02-19-2021,20,10,32
02-20-2021,20,10,32
