date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,46,44,48
11-30-2020,49,48,50
12-01-2020,45,45,47
12-02-2020,46,45,47
12-03-2020,48,47,49
12-04-2020,47,47,48
12-05-2020,42,42,43
12-06-2020,36,35,38
12-07-2020,35,35,37
12-08-2020,60,60,62
12-09-2020,62,62,63
12-10-2020,62,61,63
12-11-2020,67,66,67
12-12-2020,70,68,72
12-13-2020,75,70,77
12-14-2020,79,73,83
12-15-2020,82,75,89
12-16-2020,86,78,93
12-17-2020,90,80,98
12-18-2020,92,80,100
12-19-2020,92,81,103
12-20-2020,92,81,103
12-21-2020,90,79,102
12-22-2020,89,75,100
12-23-2020,85,73,97
12-24-2020,82,67,95
12-25-2020,74,56,91
12-26-2020,70,53,88
12-27-2020,67,51,86
12-28-2020,66,50,85
12-29-2020,61,46,81
12-30-2020,60,43,81
12-31-2020,58,41,77
01-01-2021,55,40,77
01-02-2021,51,36,68
01-03-2021,50,35,66
01-04-2021,48,34,65
01-05-2021,47,31,64
01-06-2021,46,29,63
01-07-2021,44,28,61
01-08-2021,43,27,60
01-09-2021,41,27,58
01-10-2021,40,26,57
01-11-2021,38,24,55
01-12-2021,35,23,54
01-13-2021,35,22,53
01-14-2021,34,21,51
01-15-2021,33,21,50
01-16-2021,32,20,50
01-17-2021,31,19,48
01-18-2021,30,18,46
01-19-2021,29,16,45
01-20-2021,27,14,44
01-21-2021,27,14,43
01-22-2021,27,13,42
01-23-2021,26,12,42
01-24-2021,25,12,40
01-25-2021,24,12,39
01-26-2021,24,11,39
01-27-2021,22,11,38
01-28-2021,22,10,37
01-29-2021,21,10,36
01-30-2021,20,9,35
