date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-18-2020,9,9,9
10-19-2020,9,9,9
10-20-2020,10,10,10
10-21-2020,11,10,12
10-22-2020,12,12,12
10-23-2020,11,11,11
10-24-2020,11,11,11
10-25-2020,11,10,11
10-26-2020,11,10,11
10-27-2020,11,11,11
10-28-2020,11,11,12
10-29-2020,12,12,12
10-30-2020,12,12,12
10-31-2020,12,12,13
11-01-2020,13,12,13
11-02-2020,13,12,14
11-03-2020,13,12,14
11-04-2020,14,12,15
11-05-2020,14,13,15
11-06-2020,14,13,16
11-07-2020,15,13,17
11-08-2020,15,13,17
11-09-2020,15,13,19
11-10-2020,16,13,19
11-11-2020,16,13,20
11-12-2020,17,13,20
11-13-2020,17,13,21
11-14-2020,17,13,22
11-15-2020,18,13,23
11-16-2020,18,13,23
11-17-2020,18,13,25
11-18-2020,19,13,25
11-19-2020,19,13,26
11-20-2020,20,13,27
11-21-2020,20,13,27
11-22-2020,20,13,29
11-23-2020,21,13,30
11-24-2020,21,13,30
11-25-2020,22,13,32
11-26-2020,22,13,32
11-27-2020,22,13,33
11-28-2020,22,13,34
11-29-2020,21,12,34
11-30-2020,21,12,35
12-01-2020,21,12,34
12-02-2020,21,12,35
12-03-2020,20,12,33
12-04-2020,20,12,34
12-05-2020,20,11,33
12-06-2020,20,11,34
12-07-2020,20,10,34
12-08-2020,20,10,35
12-09-2020,20,10,35
12-10-2020,20,10,35
12-11-2020,20,10,35
12-12-2020,20,10,36
12-13-2020,19,10,36
12-14-2020,19,10,36
12-15-2020,19,9,36
12-16-2020,19,9,37
12-17-2020,19,9,37
12-18-2020,19,9,37
12-19-2020,19,9,37
