date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,24,24,24
12-07-2020,25,25,26
12-08-2020,26,26,26
12-09-2020,26,25,26
12-10-2020,28,28,28
12-11-2020,29,28,30
12-12-2020,30,29,30
12-13-2020,29,29,30
12-14-2020,30,30,31
12-15-2020,31,31,32
12-16-2020,32,31,32
12-17-2020,32,32,33
12-18-2020,33,32,34
12-19-2020,33,33,34
12-20-2020,34,33,35
12-21-2020,34,33,36
12-22-2020,35,33,37
12-23-2020,35,32,38
12-24-2020,36,32,38
12-25-2020,35,29,39
12-26-2020,36,27,40
12-27-2020,33,27,41
12-28-2020,34,27,41
12-29-2020,33,26,42
12-30-2020,33,26,42
12-31-2020,31,25,42
01-01-2021,31,24,43
01-02-2021,31,24,38
01-03-2021,31,23,39
01-04-2021,31,23,39
01-05-2021,31,22,39
01-06-2021,30,22,39
01-07-2021,30,21,39
01-08-2021,30,20,39
01-09-2021,30,20,39
01-10-2021,30,20,39
01-11-2021,29,19,39
01-12-2021,28,18,39
01-13-2021,28,18,38
01-14-2021,28,18,38
01-15-2021,27,17,38
01-16-2021,27,16,38
01-17-2021,26,16,38
01-18-2021,26,15,37
01-19-2021,25,14,37
01-20-2021,24,14,36
01-21-2021,24,14,36
01-22-2021,24,13,36
01-23-2021,23,12,34
01-24-2021,23,12,34
01-25-2021,22,11,33
01-26-2021,21,11,33
01-27-2021,21,10,32
01-28-2021,21,10,32
01-29-2021,20,9,31
01-30-2021,19,9,31
01-31-2021,19,9,31
02-01-2021,19,9,31
02-02-2021,19,8,30
02-03-2021,18,8,29
02-04-2021,18,8,29
02-05-2021,17,7,28
02-06-2021,16,7,28
