date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-15-2020,141,138,142
11-16-2020,146,145,149
11-17-2020,151,149,152
11-18-2020,158,156,160
11-19-2020,156,154,157
11-20-2020,164,160,167
11-21-2020,166,161,167
11-22-2020,168,165,169
11-23-2020,169,167,173
11-24-2020,172,169,175
11-25-2020,153,150,154
11-26-2020,158,156,162
11-27-2020,164,158,169
11-28-2020,168,161,177
11-29-2020,173,163,183
11-30-2020,177,162,188
12-01-2020,179,164,195
12-02-2020,183,164,204
12-03-2020,186,167,209
12-04-2020,189,164,217
12-05-2020,194,167,225
12-06-2020,198,166,232
12-07-2020,204,167,241
12-08-2020,208,168,251
12-09-2020,212,170,261
12-10-2020,216,169,271
12-11-2020,214,151,276
12-12-2020,218,151,284
12-13-2020,212,146,290
12-14-2020,217,147,297
12-15-2020,213,145,304
12-16-2020,216,143,311
12-17-2020,212,140,310
12-18-2020,213,139,316
12-19-2020,206,138,284
12-20-2020,205,137,288
12-21-2020,206,134,290
12-22-2020,206,132,292
12-23-2020,206,130,293
12-24-2020,204,129,293
12-25-2020,203,127,293
12-26-2020,203,125,294
12-27-2020,202,124,291
12-28-2020,199,120,289
12-29-2020,198,118,288
12-30-2020,196,117,287
12-31-2020,195,113,285
01-01-2021,189,112,281
01-02-2021,188,110,279
01-03-2021,187,109,275
01-04-2021,184,107,272
01-05-2021,182,104,267
01-06-2021,178,101,262
01-07-2021,175,100,258
01-08-2021,171,97,254
01-09-2021,168,94,249
01-10-2021,164,93,245
01-11-2021,161,91,240
01-12-2021,158,88,237
01-13-2021,154,83,230
01-14-2021,152,82,226
01-15-2021,147,81,224
01-16-2021,143,79,218
