date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,5,5,5
11-02-2020,7,7,7
11-03-2020,11,11,11
11-04-2020,13,13,13
11-05-2020,14,14,14
11-06-2020,16,16,16
11-07-2020,18,18,18
11-08-2020,19,19,19
11-09-2020,20,20,21
11-10-2020,17,17,17
11-11-2020,17,16,17
11-12-2020,17,17,17
11-13-2020,18,18,18
11-14-2020,20,18,20
11-15-2020,20,19,21
11-16-2020,21,19,22
11-17-2020,22,20,24
11-18-2020,23,21,24
11-19-2020,24,21,26
11-20-2020,24,21,27
11-21-2020,25,22,28
11-22-2020,26,22,30
11-23-2020,26,22,31
11-24-2020,28,23,33
11-25-2020,28,22,34
11-26-2020,29,22,37
11-27-2020,29,21,38
11-28-2020,29,21,39
11-29-2020,29,21,41
11-30-2020,30,20,42
12-01-2020,29,20,44
12-02-2020,30,20,45
12-03-2020,30,20,43
12-04-2020,30,20,44
12-05-2020,29,19,42
12-06-2020,29,19,43
12-07-2020,29,18,44
12-08-2020,29,18,44
12-09-2020,29,18,44
12-10-2020,29,17,44
12-11-2020,28,17,44
12-12-2020,27,16,44
12-13-2020,26,16,44
12-14-2020,26,15,43
12-15-2020,26,15,42
12-16-2020,25,15,42
12-17-2020,24,14,41
12-18-2020,23,13,41
12-19-2020,23,13,40
12-20-2020,22,12,40
12-21-2020,22,11,39
12-22-2020,21,11,38
12-23-2020,21,11,37
12-24-2020,21,10,37
12-25-2020,19,10,36
12-26-2020,19,10,36
12-27-2020,18,8,34
12-28-2020,18,8,34
12-29-2020,18,8,33
12-30-2020,17,7,33
12-31-2020,17,7,32
01-01-2021,16,6,32
01-02-2021,15,6,31
