date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,1,1,1
11-02-2020,1,1,1
11-03-2020,2,2,2
11-04-2020,2,2,2
11-05-2020,2,2,2
11-06-2020,2,2,2
11-07-2020,3,3,3
11-08-2020,3,3,3
11-09-2020,3,3,4
11-10-2020,4,3,4
11-11-2020,4,4,4
11-12-2020,4,4,4
11-13-2020,4,4,4
11-14-2020,4,4,5
11-15-2020,5,4,5
11-16-2020,5,5,5
11-17-2020,5,5,6
11-18-2020,6,6,6
11-19-2020,6,6,6
11-20-2020,6,6,7
11-21-2020,7,6,8
11-22-2020,7,7,9
11-23-2020,9,7,9
11-24-2020,9,7,10
11-25-2020,9,7,10
11-26-2020,9,8,12
11-27-2020,9,7,13
11-28-2020,11,8,14
11-29-2020,11,8,16
11-30-2020,12,7,17
12-01-2020,12,8,18
12-02-2020,13,8,21
12-03-2020,14,8,21
12-04-2020,15,10,23
12-05-2020,15,10,23
12-06-2020,16,10,26
12-07-2020,17,10,26
12-08-2020,18,10,28
12-09-2020,19,10,31
12-10-2020,20,11,33
12-11-2020,22,11,36
12-12-2020,23,12,38
12-13-2020,24,12,40
12-14-2020,26,12,43
12-15-2020,27,13,46
12-16-2020,27,13,49
12-17-2020,29,14,53
12-18-2020,30,14,57
12-19-2020,32,15,61
12-20-2020,34,15,64
12-21-2020,35,15,69
12-22-2020,37,15,72
12-23-2020,38,16,77
12-24-2020,40,17,81
12-25-2020,42,17,86
12-26-2020,43,18,91
12-27-2020,45,18,96
12-28-2020,47,19,101
12-29-2020,48,19,107
12-30-2020,50,19,111
12-31-2020,50,20,117
01-01-2021,51,20,121
01-02-2021,52,21,125
