date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-22-2020,8,8,8
11-23-2020,6,6,6
11-24-2020,7,7,7
11-25-2020,8,8,8
11-26-2020,8,8,8
11-27-2020,9,9,9
11-28-2020,8,7,8
11-29-2020,7,7,7
11-30-2020,8,8,8
12-01-2020,20,20,20
12-02-2020,19,19,19
12-03-2020,22,21,22
12-04-2020,22,21,22
12-05-2020,25,23,27
12-06-2020,28,26,31
12-07-2020,32,28,35
12-08-2020,35,31,38
12-09-2020,38,33,40
12-10-2020,39,34,42
12-11-2020,40,31,43
12-12-2020,39,31,42
12-13-2020,36,30,41
12-14-2020,34,29,39
12-15-2020,29,26,36
12-16-2020,26,23,33
12-17-2020,23,19,29
12-18-2020,20,17,26
12-19-2020,17,14,22
12-20-2020,15,12,20
12-21-2020,14,10,19
12-22-2020,13,9,18
12-23-2020,12,9,18
12-24-2020,12,8,16
12-25-2020,10,7,15
12-26-2020,10,6,14
12-27-2020,8,6,13
12-28-2020,8,5,13
12-29-2020,7,5,12
12-30-2020,7,5,11
12-31-2020,7,5,10
01-01-2021,6,4,10
01-02-2021,6,4,9
01-03-2021,5,4,9
01-04-2021,5,4,9
01-05-2021,5,3,7
01-06-2021,4,3,7
01-07-2021,4,3,7
01-08-2021,4,3,7
01-09-2021,4,3,7
01-10-2021,4,2,6
01-11-2021,4,2,6
01-12-2021,4,1,6
01-13-2021,4,1,6
01-14-2021,4,1,5
01-15-2021,4,1,5
01-16-2021,4,1,5
01-17-2021,3,1,5
01-18-2021,3,0,5
01-19-2021,3,0,5
01-20-2021,3,0,5
01-21-2021,3,0,5
01-22-2021,3,0,5
01-23-2021,3,0,5
