date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,765,759,778
12-21-2020,761,749,770
12-22-2020,630,622,639
12-23-2020,755,742,763
12-24-2020,752,743,768
12-25-2020,773,759,784
12-26-2020,775,762,787
12-27-2020,725,709,736
12-28-2020,731,716,745
12-29-2020,885,872,896
12-30-2020,781,771,794
12-31-2020,821,801,846
01-01-2021,860,826,901
01-02-2021,899,850,958
01-03-2021,939,874,1016
01-04-2021,982,899,1076
01-05-2021,1026,923,1138
01-06-2021,1074,949,1208
01-07-2021,1123,975,1281
01-08-2021,1176,1003,1360
01-09-2021,1201,928,1433
01-10-2021,1260,963,1522
01-11-2021,1269,966,1601
01-12-2021,1333,990,1701
01-13-2021,1356,1011,1789
01-14-2021,1417,1033,1898
01-15-2021,1380,1028,1907
01-16-2021,1403,1034,1957
01-17-2021,1389,1033,1771
01-18-2021,1406,1032,1805
01-19-2021,1421,1029,1832
01-20-2021,1430,1025,1851
01-21-2021,1433,1019,1865
01-22-2021,1434,1012,1872
01-23-2021,1432,1002,1873
01-24-2021,1424,991,1867
01-25-2021,1416,977,1854
01-26-2021,1404,964,1836
01-27-2021,1392,948,1813
01-28-2021,1377,932,1785
01-29-2021,1357,911,1759
01-30-2021,1335,893,1724
01-31-2021,1308,875,1685
02-01-2021,1275,856,1644
02-02-2021,1250,836,1600
02-03-2021,1221,816,1555
02-04-2021,1186,795,1509
02-05-2021,1151,772,1462
02-06-2021,1115,749,1409
02-07-2021,1077,726,1358
02-08-2021,1042,703,1306
02-09-2021,1003,680,1254
02-10-2021,968,658,1201
02-11-2021,931,635,1149
02-12-2021,891,613,1098
02-13-2021,855,590,1046
02-14-2021,817,568,1001
02-15-2021,782,545,954
02-16-2021,745,522,908
02-17-2021,709,496,865
02-18-2021,676,474,821
02-19-2021,641,453,782
02-20-2021,608,431,741
