date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,81,78,83
12-21-2020,80,77,82
12-22-2020,67,65,70
12-23-2020,70,68,73
12-24-2020,64,63,66
12-25-2020,62,60,65
12-26-2020,62,60,64
12-27-2020,61,59,63
12-28-2020,60,59,63
12-29-2020,60,59,62
12-30-2020,65,64,67
12-31-2020,63,61,65
01-01-2021,61,59,64
01-02-2021,59,58,62
01-03-2021,58,56,61
01-04-2021,57,54,60
01-05-2021,56,52,60
01-06-2021,54,50,59
01-07-2021,53,48,58
01-08-2021,52,47,58
01-09-2021,49,39,57
01-10-2021,48,37,56
01-11-2021,45,35,56
01-12-2021,43,33,55
01-13-2021,41,31,54
01-14-2021,40,30,53
01-15-2021,38,29,52
01-16-2021,37,28,51
01-17-2021,35,27,45
01-18-2021,34,26,45
01-19-2021,33,25,44
01-20-2021,32,24,44
01-21-2021,31,22,42
01-22-2021,30,21,42
01-23-2021,30,21,41
01-24-2021,28,19,40
01-25-2021,27,19,40
01-26-2021,27,17,39
01-27-2021,26,17,38
01-28-2021,26,16,38
01-29-2021,25,16,37
01-30-2021,25,15,37
01-31-2021,23,14,36
02-01-2021,22,14,35
02-02-2021,21,13,35
02-03-2021,21,13,33
02-04-2021,21,13,33
02-05-2021,20,12,32
02-06-2021,19,12,32
02-07-2021,19,11,31
02-08-2021,18,10,30
02-09-2021,17,10,30
02-10-2021,17,10,29
02-11-2021,17,10,29
02-12-2021,16,9,29
02-13-2021,16,9,28
02-14-2021,15,9,28
02-15-2021,15,8,27
02-16-2021,15,7,27
02-17-2021,15,7,27
02-18-2021,14,7,26
02-19-2021,14,6,26
02-20-2021,13,6,24
