date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,16,16,17
12-21-2020,16,15,16
12-22-2020,13,13,13
12-23-2020,13,13,13
12-24-2020,14,14,14
12-25-2020,13,13,14
12-26-2020,14,14,15
12-27-2020,15,15,15
12-28-2020,17,16,17
12-29-2020,17,16,17
12-30-2020,17,16,17
12-31-2020,16,16,17
01-01-2021,16,16,17
01-02-2021,16,16,17
01-03-2021,16,15,17
01-04-2021,15,15,17
01-05-2021,15,14,17
01-06-2021,15,14,17
01-07-2021,14,14,17
01-08-2021,14,13,16
01-09-2021,14,11,16
01-10-2021,14,11,16
01-11-2021,13,11,16
01-12-2021,12,10,15
01-13-2021,12,10,15
01-14-2021,11,9,15
01-15-2021,11,8,15
01-16-2021,11,7,14
01-17-2021,10,7,12
01-18-2021,10,7,12
01-19-2021,10,7,12
01-20-2021,10,6,12
01-21-2021,9,6,12
01-22-2021,8,6,12
01-23-2021,8,6,12
01-24-2021,8,5,11
01-25-2021,7,5,11
01-26-2021,7,5,11
01-27-2021,7,5,11
01-28-2021,7,5,10
01-29-2021,7,4,10
01-30-2021,6,4,10
01-31-2021,6,4,9
02-01-2021,6,4,9
02-02-2021,6,3,9
02-03-2021,6,3,9
02-04-2021,5,3,9
02-05-2021,5,3,8
02-06-2021,5,3,8
02-07-2021,5,3,8
02-08-2021,5,3,8
02-09-2021,5,3,8
02-10-2021,5,2,8
02-11-2021,5,2,8
02-12-2021,4,2,7
02-13-2021,4,2,7
02-14-2021,4,2,7
02-15-2021,4,2,7
02-16-2021,4,1,6
02-17-2021,4,1,6
02-18-2021,3,1,6
02-19-2021,3,1,6
02-20-2021,3,1,6
