date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,24,23,24
12-21-2020,23,23,24
12-22-2020,22,21,22
12-23-2020,21,21,21
12-24-2020,20,19,20
12-25-2020,19,19,20
12-26-2020,20,20,21
12-27-2020,20,19,20
12-28-2020,19,19,20
12-29-2020,19,18,19
12-30-2020,20,20,21
12-31-2020,20,20,21
01-01-2021,20,19,21
01-02-2021,20,18,22
01-03-2021,20,18,23
01-04-2021,21,17,24
01-05-2021,21,17,24
01-06-2021,21,16,25
01-07-2021,21,16,26
01-08-2021,21,15,27
01-09-2021,21,14,27
01-10-2021,21,13,28
01-11-2021,20,12,29
01-12-2021,20,12,30
01-13-2021,20,11,31
01-14-2021,20,11,32
01-15-2021,19,10,31
01-16-2021,19,10,31
01-17-2021,18,9,30
01-18-2021,18,9,30
01-19-2021,18,8,30
01-20-2021,17,8,31
01-21-2021,17,8,31
01-22-2021,17,7,31
01-23-2021,16,7,31
01-24-2021,16,6,31
01-25-2021,16,6,31
01-26-2021,16,6,32
01-27-2021,15,5,32
01-28-2021,15,5,31
01-29-2021,15,5,31
01-30-2021,14,5,32
01-31-2021,14,5,32
02-01-2021,14,4,32
02-02-2021,13,4,31
02-03-2021,13,4,31
02-04-2021,12,3,31
02-05-2021,12,3,31
02-06-2021,12,3,31
02-07-2021,12,3,30
02-08-2021,11,3,31
02-09-2021,11,3,30
02-10-2021,10,2,30
02-11-2021,10,2,29
02-12-2021,10,2,29
02-13-2021,10,2,29
02-14-2021,9,2,29
02-15-2021,9,2,28
02-16-2021,9,2,28
02-17-2021,9,2,28
02-18-2021,8,2,27
02-19-2021,8,1,27
02-20-2021,8,1,26
