date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,10,10,10
11-02-2020,11,10,11
11-03-2020,11,11,11
11-04-2020,12,11,12
11-05-2020,12,11,12
11-06-2020,12,11,12
11-07-2020,11,11,11
11-08-2020,12,12,12
11-09-2020,12,12,12
11-10-2020,11,11,11
11-11-2020,11,11,12
11-12-2020,12,12,12
11-13-2020,12,12,12
11-14-2020,12,12,13
11-15-2020,12,12,13
11-16-2020,12,12,13
11-17-2020,12,11,13
11-18-2020,12,11,14
11-19-2020,13,11,15
11-20-2020,13,11,15
11-21-2020,13,11,15
11-22-2020,13,11,15
11-23-2020,13,10,16
11-24-2020,13,10,17
11-25-2020,13,10,17
11-26-2020,13,9,18
11-27-2020,13,9,18
11-28-2020,13,9,18
11-29-2020,12,8,18
11-30-2020,12,7,20
12-01-2020,12,7,20
12-02-2020,12,7,20
12-03-2020,11,7,19
12-04-2020,11,6,20
12-05-2020,11,6,18
12-06-2020,11,6,19
12-07-2020,10,6,19
12-08-2020,10,5,20
12-09-2020,10,5,20
12-10-2020,10,5,20
12-11-2020,10,4,20
12-12-2020,9,4,21
12-13-2020,9,4,21
12-14-2020,9,4,21
12-15-2020,9,3,21
12-16-2020,9,3,21
12-17-2020,9,3,21
12-18-2020,8,2,21
12-19-2020,8,2,21
12-20-2020,8,2,21
12-21-2020,7,2,22
12-22-2020,7,2,22
12-23-2020,7,2,21
12-24-2020,7,2,21
12-25-2020,7,2,21
12-26-2020,7,2,21
12-27-2020,7,2,21
12-28-2020,7,2,21
12-29-2020,6,1,21
12-30-2020,6,1,20
12-31-2020,6,1,21
01-01-2021,5,1,21
01-02-2021,5,1,20
