date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,26,25,27
12-07-2020,26,26,26
12-08-2020,25,25,26
12-09-2020,26,26,26
12-10-2020,26,25,26
12-11-2020,26,25,26
12-12-2020,27,25,27
12-13-2020,25,25,25
12-14-2020,26,25,27
12-15-2020,27,27,28
12-16-2020,29,28,30
12-17-2020,29,29,30
12-18-2020,29,29,30
12-19-2020,29,28,30
12-20-2020,29,28,30
12-21-2020,30,27,31
12-22-2020,30,27,31
12-23-2020,30,28,33
12-24-2020,30,28,33
12-25-2020,29,25,34
12-26-2020,29,24,34
12-27-2020,28,23,35
12-28-2020,29,23,36
12-29-2020,29,22,36
12-30-2020,28,21,37
12-31-2020,27,21,36
01-01-2021,27,21,36
01-02-2021,25,20,33
01-03-2021,25,19,34
01-04-2021,25,18,35
01-05-2021,25,18,35
01-06-2021,24,18,35
01-07-2021,24,17,35
01-08-2021,24,16,35
01-09-2021,24,16,37
01-10-2021,23,16,38
01-11-2021,23,16,39
01-12-2021,23,16,39
01-13-2021,23,14,38
01-14-2021,23,14,38
01-15-2021,23,13,38
01-16-2021,22,13,39
01-17-2021,22,13,39
01-18-2021,22,13,39
01-19-2021,22,13,40
01-20-2021,22,12,41
01-21-2021,22,12,41
01-22-2021,22,12,40
01-23-2021,21,11,40
01-24-2021,21,11,41
01-25-2021,20,10,41
01-26-2021,20,10,42
01-27-2021,19,10,41
01-28-2021,19,10,42
01-29-2021,19,10,42
01-30-2021,19,8,42
01-31-2021,19,8,42
02-01-2021,19,8,42
02-02-2021,18,8,43
02-03-2021,18,7,42
02-04-2021,17,7,43
02-05-2021,17,7,43
02-06-2021,17,7,43
