date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,180,178,184
12-21-2020,172,168,175
12-22-2020,150,146,153
12-23-2020,135,131,138
12-24-2020,172,167,175
12-25-2020,163,160,168
12-26-2020,172,169,177
12-27-2020,171,168,175
12-28-2020,175,171,179
12-29-2020,191,188,195
12-30-2020,217,214,220
12-31-2020,218,214,221
01-01-2021,221,214,227
01-02-2021,224,214,234
01-03-2021,228,215,243
01-04-2021,233,217,251
01-05-2021,239,219,261
01-06-2021,244,221,270
01-07-2021,248,222,280
01-08-2021,254,222,290
01-09-2021,253,195,299
01-10-2021,257,196,312
01-11-2021,252,193,320
01-12-2021,256,191,330
01-13-2021,249,189,340
01-14-2021,253,187,352
01-15-2021,250,186,357
01-16-2021,255,187,368
01-17-2021,248,187,339
01-18-2021,251,186,348
01-19-2021,253,186,354
01-20-2021,256,186,362
01-21-2021,258,183,369
01-22-2021,260,182,377
01-23-2021,262,181,383
01-24-2021,264,180,388
01-25-2021,266,179,394
01-26-2021,267,177,400
01-27-2021,269,176,406
01-28-2021,271,175,413
01-29-2021,271,173,418
01-30-2021,271,172,422
01-31-2021,271,170,427
02-01-2021,272,170,432
02-02-2021,272,169,437
02-03-2021,272,167,440
02-04-2021,272,166,444
02-05-2021,271,164,448
02-06-2021,272,163,452
02-07-2021,272,162,455
02-08-2021,272,160,458
02-09-2021,272,158,460
02-10-2021,273,156,462
02-11-2021,273,154,462
02-12-2021,272,152,464
02-13-2021,272,148,465
02-14-2021,272,147,467
02-15-2021,272,145,466
02-16-2021,270,143,466
02-17-2021,270,140,466
02-18-2021,269,139,465
02-19-2021,268,137,464
02-20-2021,267,135,462
