date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-08-2020,3,3,3
11-09-2020,3,3,3
11-10-2020,9,4,9
11-11-2020,4,4,9
11-12-2020,3,3,11
11-13-2020,10,10,10
11-14-2020,11,11,11
11-15-2020,12,12,12
11-16-2020,13,13,13
11-17-2020,13,13,13
11-18-2020,13,13,13
11-19-2020,15,14,15
11-20-2020,16,15,17
11-21-2020,17,16,18
11-22-2020,18,17,20
11-23-2020,19,17,21
11-24-2020,21,18,23
11-25-2020,22,18,24
11-26-2020,22,18,27
11-27-2020,23,17,29
11-28-2020,24,17,30
11-29-2020,24,16,32
11-30-2020,25,16,33
12-01-2020,23,16,35
12-02-2020,23,16,36
12-03-2020,23,16,36
12-04-2020,24,16,38
12-05-2020,24,16,35
12-06-2020,24,16,37
12-07-2020,25,16,39
12-08-2020,26,16,40
12-09-2020,26,16,42
12-10-2020,26,16,43
12-11-2020,27,15,45
12-12-2020,28,15,45
12-13-2020,28,16,47
12-14-2020,28,15,48
12-15-2020,29,15,49
12-16-2020,29,15,50
12-17-2020,29,14,50
12-18-2020,30,14,52
12-19-2020,30,14,52
12-20-2020,31,14,53
12-21-2020,31,14,54
12-22-2020,31,14,54
12-23-2020,31,14,55
12-24-2020,31,14,55
12-25-2020,31,14,55
12-26-2020,31,14,55
12-27-2020,31,14,56
12-28-2020,31,13,55
12-29-2020,31,13,55
12-30-2020,31,13,55
12-31-2020,31,13,55
01-01-2021,31,12,55
01-02-2021,31,12,54
01-03-2021,31,12,53
01-04-2021,31,12,53
01-05-2021,30,12,52
01-06-2021,30,11,51
01-07-2021,30,11,50
01-08-2021,29,11,50
01-09-2021,29,11,49
